OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
GB-BV-115	44	1	688.29814	542.44812	793.43478	529.45033
GB-BV-115	45	0	1387.08075	173.29801	1024.64596	204.84768
GB-BV-115	45	1	1532.23602	148.59603	1166.91925	180.79912
GB-BV-115	46	0	1222.00621	361.96689	1019.14907	387.90066
GB-BV-115	46	1	1097.89441	353.58499	891.09938	374.99117
GB-BV-115	47	0	1443.98758	485.58940	1220.50311	533.60706
GB-BV-115	47	1	1332.33540	481.38631	1110.19255	520.99779
GB-BV-115	48	0	1069.42236	488.39073	924.91925	507.31788
GB-BV-115	48	1	1208.35404	433.35762	1077.16770	455.06623
GB-BV-115	49	0	1437.21118	572.09934	1210.89441	622.15232
GB-BV-115	49	1	1669.47826	530.31788	1422.27950	598.38411
GB-BV-115	50	0	1432.23602	517.11921	1234.91925	563.56954
GB-BV-115	50	1	1607.95652	464.87417	1422.05590	517.21854
GB-BV-115	51	0	644.27950	577.84768	536.11801	567.83444
GB-BV-115	51	1	461.42236	548.84106	350.87578	533.26490
GB-BV-115	52	0	594.19255	596.92053	451.24845	580.98013
GB-BV-115	52	1	375.95652	577.25166	256.26708	550.18543
GB-BV-115	53	0	540.85093	488.84106	398.63975	480.60265
GB-BV-115	53	1	334.37888	500.14570	227.61491	481.96026
GB-BV-115	54	0	1677.14907	458.25828	1663.62733	514.36424
GB-BV-115	54	1	1869.71429	419.11258	1868.72050	482.50993
GB-BV-115	55	0	640.59627	599.50331	399.96894	585.55629
GB-BV-115	55	1	410.83230	566.32450	201.01242	543.03974
GB-BV-115	56	0	422.18012	495.86093	334.36646	481.64238
GB-BV-115	56	1	217.87578	503.57616	182.31677	477.86755
GB-BV-115	57	0	323.78261	551.37748	251.80745	525.44371
GB-BV-115	57	1	97.79503	536.87417	70.93789	499.21854
GB-BV-115	58	0	457.67702	637.87417	328.08075	604.87417
GB-BV-115	58	1	202.29193	631.69536	117.59627	586.39735
GB-BV-115	59	0	760.01242	568.00000	611.12422	564.90287
GB-BV-115	59	1	567.22981	524.39956	446.05590	513.74834
GB-BV-115	60	0	655.03106	586.84547	546.26708	572.36865
GB-BV-115	60	1	474.80745	561.32671	383.18634	541.59603
GB-BV-115	61	0	408.45963	592.65342	287.60870	565.56512
GB-BV-115	61	1	158.13665	586.65121	81.27950	545.58278
GB-BV-115	62	0	307.93168	547.49007	188.62112	523.19205
GB-BV-115	62	1	76.18012	519.87417	8.94410	487.82781
GB-BV-115	63	0	714.07453	605.03974	514.04969	594.64680
GB-BV-115	63	1	504.32298	578.60927	342.04969	559.34437
GB-BV-115	64	0	986.97516	593.11921	690.96894	603.09713
GB-BV-115	64	1	730.55280	629.45033	475.26087	620.35541
GB-BV-115	65	0	1132.49689	309.15011	990.14286	327.60265
GB-BV-115	65	1	972.57143	348.15894	853.32298	363.11479
GB-BV-115	66	0	799.41615	397.23841	692.85093	406.28035
GB-BV-115	66	1	935.21739	354.60706	838.93789	369.80353
GB-BV-115	67	0	1303.73913	301.45475	1057.01242	332.09713
GB-BV-115	67	1	1073.13043	258.09492	832.15528	281.19426
GB-BV-206	0	0	1374.59916	23.17164	1361.72403	22.16418
GB-BV-206	1	0	1376.83117	544.74725	1271.06308	599.16484
GB-BV-206	1	1	1432.04453	536.43956	1335.77551	592.04396
GB-BV-206	2	0	628.12616	518.63736	710.05566	526.94505
GB-BV-206	3	0	1108.45455	615.25275	775.11317	648.94505
GB-BV-206	3	1	1150.01299	637.20879	817.85900	674.46154
GB-BV-206	4	0	1112.57885	638.50549	793.17254	675.29670
GB-BV-206	4	1	1063.89610	614.76923	753.98887	648.00000
GB-BV-206	5	0	530.76067	522.19780	325.34323	525.75824
GB-BV-206	5	1	312.28200	516.26374	97.36549	510.32967
GB-BV-206	6	0	952.88868	535.53846	780.17811	561.12088
GB-BV-206	6	1	1110.81076	536.72527	939.88126	572.98901
GB-BV-206	7	0	837.29499	532.57143	583.45826	550.79121
GB-BV-206	7	1	973.84416	509.42857	742.56772	534.17582
GB-BV-206	8	0	1858.25603	562.54945	1613.65492	648.00000
GB-BV-206	8	1	1705.08349	581.53846	1450.98330	658.68132
GB-BV-206	9	0	1252.64564	458.73626	1343.86271	500.31868
GB-BV-206	9	1	1319.13915	474.75824	1415.69944	521.68132
GB-BV-206	10	0	987.32468	567.47253	750.59184	595.13187
GB-BV-206	10	1	847.21336	482.61538	640.75881	506.12088
GB-BV-206	11	0	980.86456	544.57143	896.42301	572.45055
GB-BV-206	11	1	1095.44712	506.59341	1006.25603	542.18681
GB-BV-206	12	0	892.89054	571.25275	901.49536	595.48352
GB-BV-206	12	1	1250.88683	539.80220	1248.21150	582.42857
GB-BV-206	13	0	1122.76438	281.74725	1125.29314	311.92308
GB-BV-206	13	1	1063.39518	281.74725	1058.20594	311.92308
GB-BV-206	14	0	1003.43228	244.95604	1001.21150	274.53846
GB-BV-206	14	1	1066.36364	241.98901	1066.51763	270.97802
GB-BV-206	15	0	782.87199	203.53846	791.71429	228.80220
GB-BV-206	15	1	716.08163	206.20879	724.33024	230.28571
GB-BV-206	16	0	885.28386	129.95604	892.04824	157.59341
GB-BV-206	16	1	947.32468	141.82418	956.46382	168.57143
GB-BV-206	17	0	854.41187	106.51648	873.34694	134.45055
GB-BV-206	17	1	794.44898	98.80220	812.49351	126.73626
GB-BV-206	18	0	762.98330	60.23077	805.66605	87.57143
GB-BV-206	18	1	705.69202	49.54945	748.37477	78.96703
GB-BV-206	19	0	792.37106	179.20879	862.36364	203.58242
GB-BV-206	19	1	741.31354	174.46154	813.38404	198.83516
GB-BV-206	20	0	1107.23562	444.06593	1123.47866	478.89011
GB-BV-206	20	1	1526.38219	336.65934	1600.59369	381.06593
GB-BV-206	21	0	346.12245	283.28571	27.90353	301.54945
GB-BV-206	21	1	436.95733	293.96703	95.58442	312.82418
GB-BV-206	22	0	1155.92208	339.00000	657.67161	376.56044
GB-BV-206	22	1	1260.41187	352.05495	790.65863	391.98901
GB-BV-206	23	0	140.70501	358.05495	22.56030	357.65934
GB-BV-206	23	1	205.41744	353.90110	74.80519	358.25275
GB-BV-206	24	0	1776.32653	369.09890	1819.07236	426.06593
GB-BV-206	24	1	1551.91095	423.69231	1580.40816	477.09890
GB-BV-206	25	0	891.00000	477.86813	544.07421	501.49451
GB-BV-206	25	1	783.54174	363.34066	450.27087	389.34066
GB-BV-206	26	0	1272.35993	551.47253	1288.57699	599.71429
GB-BV-206	26	1	1372.10019	566.90110	1391.87941	621.67033
GB-BV-206	27	0	245.19481	505.97802	282.00371	496.39560
GB-BV-206	27	1	405.49165	494.10989	429.23933	494.02198
GB-BV-206	28	0	556.88312	502.02198	150.79777	510.32967
GB-BV-206	29	0	1123.26531	529.31868	870.35250	562.54945
GB-BV-206	29	1	1327.49536	569.67033	1055.58442	617.14286
GB-BV-206	30	0	1036.58627	507.95604	674.43414	540.00000
GB-BV-206	30	1	1301.37291	485.40659	907.16141	531.69231
GB-BV-206	31	0	1072.83673	541.43956	820.48237	574.41758
GB-BV-206	31	1	1222.44712	417.71429	952.28200	455.73626
GB-BV-206	32	0	489.20223	543.56044	270.72356	541.18681
GB-BV-206	32	1	687.49536	553.05495	442.89425	568.48352
GB-BV-206	33	0	526.01113	494.90110	251.72542	499.64835
GB-BV-206	33	1	279.03525	488.96703	54.61967	485.40659
GB-BV-206	34	0	357.40260	468.79121	48.68275	466.41758
GB-BV-206	34	1	649.49907	439.12088	315.84416	455.73626
GB-BV-206	35	0	775.36178	456.92308	422.70872	479.47253
GB-BV-206	35	1	1031.83673	380.96703	643.56215	411.82418
GB-BV-206	36	0	827.60668	513.89011	466.64193	535.25275
GB-BV-206	36	1	1074.58256	469.97802	673.24675	504.39560
GB-BV-206	37	0	384.71243	523.38462	41.55844	519.82418
GB-BV-206	37	1	685.12059	528.13187	315.84416	532.87912
GB-BV-206	38	0	966.53061	589.84615	568.75696	617.14286
GB-BV-206	38	1	1200.44527	630.19780	815.73284	671.73626
GB-BV-206	39	0	992.65306	544.74725	477.32839	570.85714
GB-BV-206	39	1	1266.93878	474.72527	790.79777	518.63736
GB-BV-206	40	0	673.24675	502.02198	280.22263	511.51648
GB-BV-206	40	1	953.46939	488.96703	471.39147	515.07692
GB-BV-206	41	0	1334.61967	475.91209	820.48237	524.57143
GB-BV-206	41	1	1027.08720	488.96703	573.50649	521.01099
GB-BV-206	42	0	1175.51020	403.51648	721.92950	442.68132
GB-BV-206	42	1	1467.60668	445.05495	1005.71429	497.27473
GB-BV-206	43	0	598.59369	512.13187	493.39703	520.94505
GB-BV-206	43	1	451.95176	488.98901	344.08349	492.16484
GB-BV-206	44	0	787.23562	440.30769	550.94620	460.48352
GB-BV-206	44	1	1239.62894	435.56044	960.59369	478.28571
GB-BV-206	45	0	1201.61410	493.59341	1213.36178	533.40659
GB-BV-206	45	1	1317.38404	482.31868	1329.72542	528.06593
GB-BV-206	46	0	239.25788	467.05495	242.82004	461.89011
GB-BV-206	46	1	357.40260	482.48352	357.40260	480.28571
GB-BV-206	47	0	706.49351	371.47253	509.38776	392.83516
GB-BV-206	47	1	491.57699	354.85714	325.34323	372.65934
GB-BV-206	48	0	1631.46568	137.07692	1698.55288	165.56044
GB-BV-206	48	1	1443.85900	173.86813	1490.76067	203.53846
GB-BV-206	49	0	901.22449	505.58242	881.03896	529.31868
GB-BV-206	50	0	868.11874	356.78022	973.67347	381.82418
GB-BV-206	50	1	701.88497	358.56044	806.84601	376.48352
GB-BV-206	51	0	1004.82004	256.94505	662.76438	291.84615
GB-BV-206	51	1	748.34508	306.79121	414.60111	335.75824
GB-BV-206	52	0	1671.83673	312.13187	1204.00742	359.60440
GB-BV-206	52	1	1363.11688	306.19780	904.78664	348.92308
GB-BV-206	53	0	1005.15584	528.47253	886.30612	555.72527
GB-BV-206	53	1	1136.36178	516.60440	1012.16883	553.94505
GB-BV-206	54	0	1829.75881	276.52747	1188.57143	333.49451
GB-BV-206	54	1	1428.42301	280.08791	828.79406	324.00000
GB-BV-206	55	0	777.73655	538.81319	590.12987	556.61538
GB-BV-203	0	0	1161.13326	98.93284	861.90556	87.98507
GB-BV-203	1	0	1219.69017	268.45055	1134.69017	266.14286
GB-BV-203	1	1	1167.14842	268.45055	1085.71058	267.62637
GB-BV-203	2	0	1194.50835	251.37363	1118.32468	250.13187
GB-BV-203	2	1	1136.62338	250.18681	1050.05009	248.94505
GB-BV-203	3	0	1601.24490	435.71429	1078.74397	440.17582
GB-BV-203	3	1	1673.67532	413.16484	1140.19109	414.06593
GB-BV-203	4	0	1249.38590	210.32967	1264.70686	208.61538
GB-BV-203	5	0	1403.36735	387.81319	1007.46197	386.26374
GB-BV-203	5	1	1465.11132	361.10989	1058.81633	358.07692
GB-BV-203	6	0	1555.43414	400.63736	1149.87199	403.00000
GB-BV-203	6	1	1609.16327	388.47253	1200.63265	389.94505
GB-BV-203	7	0	1507.83673	377.96703	1178.49536	379.80220
GB-BV-203	7	1	1546.42672	364.61538	1224.20965	364.07692
GB-BV-203	8	0	1361.30983	199.23077	1232.36735	192.15385
GB-BV-203	8	1	1443.53618	188.25275	1314.89054	179.09890
GB-BV-203	9	0	1646.60482	157.32967	1494.33210	141.39560
GB-BV-203	9	1	1715.47310	148.42857	1562.90353	128.93407
GB-BV-203	10	0	1418.13358	125.80220	1519.77551	115.71429
GB-BV-203	10	1	1560.32282	118.38462	1668.49536	104.73626
GB-BV-203	11	0	920.70872	208.69231	650.10204	206.37363
GB-BV-203	11	1	731.32096	75.17582	456.26160	84.13187
GB-BV-203	12	0	769.01855	217.40659	376.00000	219.42857
GB-BV-203	12	1	573.10019	282.38462	182.45640	282.03297
GB-BV-203	13	0	1104.94620	285.39560	946.92950	283.86813
GB-BV-203	13	1	955.03896	282.72527	806.52134	281.79121
GB-BV-203	14	0	1521.72542	200.97802	1320.26160	190.57143
GB-BV-203	14	1	1671.92950	158.25275	1499.85343	143.09890
GB-BV-203	15	0	1431.71058	232.58242	1316.09091	227.20879
GB-BV-203	15	1	1325.73655	287.76923	1192.00928	284.17582
GB-BV-203	16	0	1227.27644	260.71429	1034.32282	256.23077
GB-BV-203	16	1	1310.98701	165.17582	1136.73469	155.05495
GB-BV-203	17	0	1138.35622	327.03297	967.25974	324.93407
GB-BV-203	17	1	1253.23562	271.25275	1071.74954	268.85714
GB-BV-203	18	0	784.86085	180.39560	387.08720	182.76923
GB-BV-203	18	1	691.05751	128.17582	322.96846	135.29670
GB-BV-203	19	0	853.72913	130.54945	51.05751	137.67033
GB-BV-203	19	1	976.02968	85.45055	213.72913	99.69231
GB-BV-203	20	0	1048.50649	45.69231	1028.79592	43.91209
GB-BV-203	20	1	923.23748	38.27473	889.27829	39.46154
GB-BV-203	21	0	938.03340	435.56044	603.19109	428.43956
GB-BV-203	21	1	1735.95547	409.45055	1418.92393	415.38462
GB-BV-203	22	0	1027.08720	102.06593	933.28386	100.87912
GB-BV-203	22	1	1262.18924	48.65934	1155.32468	37.97802
GB-BV-203	23	0	1105.45455	186.32967	1027.08720	183.95604
GB-BV-203	23	1	945.15770	200.57143	867.97774	197.01099
GB-BV-203	24	0	1183.82189	47.47253	892.91280	42.72527
GB-BV-203	24	1	1087.64378	54.59341	788.42301	54.59341
GB-BV-203	25	0	801.33766	401.03297	70.64935	386.08791
GB-BV-203	25	1	870.79963	395.69231	192.35622	384.90110
GB-BV-203	26	0	873.91466	536.43956	17.81076	500.83516
GB-BV-203	26	1	958.21892	511.51648	100.92764	480.65934
GB-BV-203	27	0	1394.30056	448.04396	627.46382	441.13187
GB-BV-203	27	1	1321.27644	426.08791	546.12801	417.09890
GB-BV-203	28	0	1576.84601	283.64835	110.42672	262.28571
GB-BV-203	28	1	1702.70872	231.42857	227.97774	211.25275
GB-BV-203	29	0	1269.85158	508.89011	395.18553	495.34066
GB-BV-203	29	1	1355.04638	474.76923	479.19295	464.78022
GB-BV-203	30	0	1247.94063	496.08791	277.84787	480.65934
GB-BV-203	30	1	1370.24119	512.70330	379.96289	500.83516
GB-BV-203	31	0	1361.75325	505.83516	777.65492	504.64835
GB-BV-203	31	1	1428.24675	493.37363	845.03896	494.26374
GB-BV-203	32	0	1522.05937	443.18681	509.36735	434.00000
GB-BV-203	32	1	1644.95362	414.40659	595.15584	407.29670
GB-BV-203	33	0	1384.69388	138.26374	1394.46197	129.36264
GB-BV-203	33	1	1497.19852	113.93407	1541.40074	100.28571
GB-BV-203	34	0	1467.20223	75.65934	1038.20037	57.85714
GB-BV-203	34	1	1756.03340	162.29670	1333.59926	152.13187
GB-BV-203	35	0	1060.16883	278.98901	908.89981	272.51648
GB-BV-203	35	1	1332.37662	172.47253	1189.02041	161.72527
GB-BV-203	36	0	1122.18182	166.94505	1056.35436	164.32967
GB-BV-203	36	1	1220.73469	158.04396	1159.65677	152.75824
GB-BV-203	37	0	1221.32096	264.62637	1121.61967	262.80220
GB-BV-203	37	1	1439.20594	265.21978	1290.22820	260.42857
GB-BV-203	38	0	1225.85158	45.69231	942.90724	35.61538
GB-BV-203	38	1	1007.66976	140.34066	737.19295	139.75824
GB-BV-203	39	0	596.17440	111.57143	660.01299	118.39560
GB-BV-203	39	1	450.42301	89.61538	533.55659	102.37363
GB-BV-203	40	0	1283.66419	345.61538	1013.48237	340.04396
GB-BV-203	40	1	1530.05751	409.27473	1205.63451	415.54945
GB-BV-203	41	0	1013.59369	207.29670	893.32468	207.56044
GB-BV-203	41	1	1200.30983	233.40659	1088.94620	232.48352
GB-BV-203	42	0	1168.15399	191.07692	929.83488	187.81319
GB-BV-203	42	1	1502.10575	81.59341	1331.75510	57.26374
GB-BV-203	43	0	1041.02412	208.37363	929.26531	207.16484
GB-BV-203	43	1	1258.90909	213.71429	1127.76252	208.04396
GB-BV-197	0	0	1100.45960	552.07463	443.38615	498.26866
GB-BV-197	1	0	613.71429	613.35165	322.79221	591.89011
GB-BV-197	1	1	709.59555	563.50549	410.06494	548.86813
GB-BV-197	2	0	1297.31725	505.24176	979.89239	510.24176
GB-BV-197	2	1	1262.58627	482.09890	945.16141	485.91209
GB-BV-197	3	0	1418.63265	709.91209	1066.59369	733.60440
GB-BV-197	3	1	1472.36178	703.08791	1113.79221	730.93407
GB-BV-197	4	0	1206.52690	495.63736	998.19481	500.01099
GB-BV-197	4	1	1173.87384	478.72527	962.27644	480.72527
GB-BV-197	5	0	879.63636	708.19780	574.32653	695.06593
GB-BV-197	5	1	935.14657	705.82418	620.63451	695.95604
GB-BV-197	6	0	785.19481	545.29670	537.10390	536.14286
GB-BV-197	6	1	738.58998	546.48352	484.56215	535.84615
GB-BV-197	7	0	719.88868	561.02198	393.72727	547.41758
GB-BV-197	7	1	683.07978	609.68132	350.98145	591.03297
GB-BV-197	8	0	841.00186	592.76923	560.25788	584.20879
GB-BV-197	8	1	786.67904	595.73626	503.85714	585.09890
GB-BV-197	9	0	1053.60668	739.62637	667.48980	735.00000
GB-BV-197	9	1	1103.47681	710.84615	722.10946	711.85714
GB-BV-197	10	0	1131.64378	638.85714	836.39703	640.93407
GB-BV-197	10	1	1095.13173	638.85714	792.46382	640.04396
GB-BV-197	11	0	1017.74954	686.96703	692.98701	682.65934
GB-BV-197	11	1	981.53432	676.28571	657.95918	672.57143
GB-BV-197	12	0	791.94434	439.17582	682.84045	435.01099
GB-BV-197	12	1	856.95362	430.86813	743.69388	427.59341
GB-BV-197	13	0	953.25046	484.43956	842.46753	481.75824
GB-BV-197	13	1	983.52876	476.42857	869.18367	476.41758
GB-BV-197	14	0	1084.21521	529.18681	868.31354	530.08791
GB-BV-197	14	1	1038.50093	537.49451	829.72356	536.91209
GB-BV-197	15	0	1610.09276	552.54945	1374.77365	574.37363
GB-BV-197	15	1	1660.25974	540.08791	1427.61224	563.09890
GB-BV-197	16	0	1256.41373	619.52747	956.99443	628.52747
GB-BV-197	16	1	1301.23748	632.28571	989.94434	644.25275
GB-BV-197	17	0	796.03896	696.91209	517.05566	680.25275
GB-BV-197	17	1	836.70686	704.62637	562.17625	689.15385
GB-BV-197	18	0	801.00000	759.17582	451.72542	738.61538
GB-BV-197	18	1	856.80705	780.53846	491.20594	759.38462
GB-BV-197	19	0	585.28386	619.23077	315.48237	598.14286
GB-BV-197	19	1	626.54545	599.94505	345.16698	580.93407
GB-BV-197	20	0	547.99629	575.83516	197.40260	555.98901
GB-BV-197	20	1	640.61224	563.96703	315.54731	547.68132
GB-BV-197	21	0	991.66605	407.75824	960.05566	407.27473
GB-BV-197	21	1	1011.25788	360.58242	975.78850	361.28571
GB-BV-197	22	0	1422.48609	458.10989	1230.12987	467.60440
GB-BV-197	22	1	1294.93135	463.36264	1118.82004	466.35165
GB-BV-197	23	0	1650.16698	146.21978	1811.35436	118.38462
GB-BV-197	24	0	1773.65492	156.90110	1869.23933	127.28571
GB-BV-197	25	0	1632.94991	152.45055	1780.18553	126.09890
GB-BV-197	26	0	1564.67532	193.69231	1741.29870	175.94505
GB-BV-197	27	0	1534.39703	203.18681	1687.27273	187.51648
GB-BV-197	28	0	1522.22635	214.75824	1666.49351	200.27473
GB-BV-197	29	0	1553.39518	220.09890	1716.06679	205.61538
GB-BV-197	30	0	1319.57699	266.54945	1460.36920	261.85714
GB-BV-197	31	0	1337.68460	263.28571	1474.02412	258.29670
GB-BV-197	32	0	1363.21336	260.61538	1494.20965	254.43956
GB-BV-197	33	0	1370.33766	224.71429	1499.25603	214.97802
GB-BV-197	34	0	1376.57143	227.97802	1514.39518	219.72527
GB-BV-197	35	0	1397.94434	214.92308	1530.72171	204.89011
GB-BV-197	36	0	152.87570	277.65934	61.74397	266.76923
GB-BV-197	36	1	212.54174	277.36264	129.12801	266.17582
GB-BV-197	37	0	570.55473	352.35165	362.20223	353.70330
GB-BV-197	37	1	647.73469	338.70330	456.89610	341.53846
GB-BV-197	38	0	696.77180	437.94505	310.92950	434.46154
GB-BV-197	38	1	791.46568	433.19780	389.59369	427.93407
GB-BV-197	39	0	1318.11317	163.18681	1228.99629	154.63736
GB-BV-197	39	1	1357.00000	171.19780	1271.44527	162.35165
GB-BV-197	40	0	956.66048	357.03297	888.21707	356.01099
GB-BV-197	40	1	909.46197	356.14286	841.61224	355.12088
GB-BV-197	41	0	746.26902	352.31868	617.74212	351.32967
GB-BV-197	41	1	685.41558	341.63736	553.92022	342.13187
GB-BV-197	42	0	481.27644	354.79121	424.61410	354.91209
GB-BV-197	42	1	533.22449	358.05495	475.37477	354.91209
GB-BV-197	43	0	1056.21336	389.38462	1055.46197	387.70330
GB-BV-197	43	1	1092.13173	368.02198	1092.56772	365.15385
GB-BV-197	44	0	345.52876	596.96703	150.79777	567.29670
GB-BV-197	44	1	577.06865	531.69231	366.90167	517.45055
GB-BV-197	45	0	1137.66605	251.19780	992.70686	249.12088
GB-BV-197	45	1	1242.74954	220.04396	1077.30798	213.21978
GB-BV-197	46	0	1012.22449	294.58242	926.24119	294.03297
GB-BV-197	46	1	913.96846	310.60440	817.00186	309.75824
GB-BV-197	47	0	669.40260	448.24176	498.32468	442.17582
GB-BV-197	47	1	743.02041	380.59341	566.30241	379.57143
GB-BV-197	48	0	707.49536	348.86813	526.22820	347.52747
GB-BV-197	48	1	762.41187	277.36264	581.73840	280.47253
GB-BV-197	49	0	957.09276	87.13187	859.11503	85.74725
GB-BV-197	49	1	872.19481	127.78022	793.21521	129.36264
GB-BV-197	50	0	1222.25603	391.48352	1025.04824	390.82418
GB-BV-197	50	1	1379.88126	398.90110	1174.95547	401.20879
GB-BV-197	51	0	1207.11688	490.58242	1033.95362	495.85714
GB-BV-197	51	1	1320.21521	436.87912	1149.12987	442.45055
GB-BV-197	52	0	628.50649	263.89011	487.18367	265.53846
GB-BV-197	52	1	579.52690	384.05495	433.15770	375.91209
GB-BV-197	53	0	1672.13358	388.63736	1480.19295	395.48352
GB-BV-197	53	1	1534.99072	369.64835	1314.25603	371.15385
GB-BV-197	54	0	355.65492	137.04396	356.07792	152.56044
GB-BV-197	54	1	448.27087	148.31868	427.02412	161.16484
GB-BV-197	55	0	464.30056	209.14286	413.96289	218.13187
GB-BV-197	55	1	352.68646	188.67033	319.56586	200.62637
GB-BV-197	56	0	1729.12801	346.93407	1561.93506	346.00000
GB-BV-197	56	1	1832.72727	260.00000	1684.23562	248.38462
GB-BV-197	57	0	516.00186	289.70330	446.51577	292.24176
GB-BV-197	57	1	619.60111	265.37363	551.00557	268.80220
GB-BV-197	58	0	1305.82189	417.08791	1039.94249	420.75824
GB-BV-197	58	1	1148.49351	430.14286	895.08163	432.03297
GB-BV-197	59	0	1144.76623	588.76923	943.64935	592.31868
GB-BV-197	59	1	1245.99072	507.47253	1027.95362	512.80220
GB-BV-197	60	0	1408.81633	305.20879	1321.48794	301.34066
GB-BV-197	60	1	1317.68460	349.71429	1235.99629	349.10989
GB-BV-197	61	0	1149.38776	265.84615	820.48237	264.65934
GB-BV-197	61	1	1256.25232	295.51648	935.65863	290.76923
GB-BV-197	62	0	1338.48052	312.62637	1055.88312	310.47253
GB-BV-197	62	1	1454.25046	320.34066	1171.35622	318.78022
GB-BV-197	63	0	1367.59926	172.04396	998.69202	168.02198
GB-BV-197	63	1	1218.87941	193.40659	865.40816	194.42857
GB-BV-197	64	0	1308.20223	343.48352	979.89054	341.32967
GB-BV-197	64	1	1414.17625	350.01099	1092.09833	349.63736
GB-BV-197	65	0	1352.23933	287.60440	929.76067	282.18681
GB-BV-197	65	1	1453.46382	328.84615	1055.62338	324.02198
GB-BV-197	66	0	1464.54174	383.35165	1186.12987	386.98901
GB-BV-197	66	1	1610.29314	422.21978	1329.80334	432.68132
GB-BV-197	67	0	1229.05937	153.85714	1288.87013	145.37363
GB-BV-197	67	1	1302.08349	155.04396	1364.86271	143.29670
GB-BV-197	68	0	1010.61967	374.71429	870.69573	368.72527
GB-BV-197	68	1	1100.26716	283.92308	965.38961	274.07692
GB-BV-197	69	0	346.21521	346.47253	239.46753	345.57143
GB-BV-197	69	1	535.60297	363.68132	412.23191	362.78022
GB-BV-197	70	0	1051.96104	364.56044	910.46382	368.87912
GB-BV-197	70	1	869.40074	372.86813	743.04267	372.14286
GB-BV-197	71	0	841.85529	411.82418	645.93692	401.14286
GB-BV-197	72	0	1583.97032	245.67033	1430.79777	240.92308
GB-BV-197	72	1	1342.93135	234.98901	1213.50649	226.68132
GB-BV-197	73	0	696.61224	450.90110	609.19666	444.29670
GB-BV-197	73	1	613.79221	412.03297	542.40631	406.91209
GB-BV-197	74	0	1456.82746	460.74725	1259.06865	471.08791
GB-BV-197	74	1	1521.24304	391.31868	1352.87199	395.42857
GB-BV-197	75	0	1392.62338	568.51648	1132.35250	582.34066
GB-BV-197	75	1	1540.45269	547.74725	1313.13173	567.20879
GB-BV-197	76	0	1295.74583	207.39560	768.18367	211.00000
GB-BV-197	76	1	1581.08534	261.74725	1065.15770	262.67033
GB-BV-197	77	0	528.89981	473.58242	377.44898	461.41758
GB-BV-197	77	1	694.53989	457.56044	529.13729	450.43956
GB-BV-197	78	0	1549.20223	485.26374	1240.36735	500.83516
GB-BV-197	78	1	1643.00557	361.24176	1381.07236	353.67033
GB-BV-197	79	0	1147.00000	478.89011	992.56215	478.27473
