Dot Point Measurements

Generated: Tuesday 24 September 2024 11:36:53

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
GB-BV-133_1_X.JPG	      0		3044	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-133	1					Relief	High	High (>3m)	3					80.2
GB-BV-133_1_X.JPG	      0		4259	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-133	1					Relief	High	High (>3m)	3					100.0
GB-BV-134_1_X.JPG	      0		613	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1													100.0
GB-BV-134_1_X.JPG	      0		1828	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1													80.2
GB-BV-134_1_X.JPG	      0		3044	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1					Relief	Low / moderate	Low (<1m)	1					80.2
GB-BV-134_1_X.JPG	      0		4259	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-134_1_X.JPG	      0		613	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1													74.3
GB-BV-134_1_X.JPG	      0		1828	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1													44.1
GB-BV-134_1_X.JPG	      0		3044	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1					Relief	Low / moderate	Low (<1m)	1					44.1
GB-BV-134_1_X.JPG	      0		4259	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1					Relief	Low / moderate	Low (<1m)	1					74.3
GB-BV-134_1_X.JPG	      0		613	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1													63.4
GB-BV-134_1_X.JPG	      0		1828	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1													21.1
GB-BV-134_1_X.JPG	      0		3044	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1					Relief	Low / moderate	Low (<1m)	1					21.1
GB-BV-134_1_X.JPG	      0		4259	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1					Relief	Low / moderate	Low (<1m)	1					63.4
GB-BV-134_1_X.JPG	      0		613	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1													74.3
GB-BV-134_1_X.JPG	      0		1828	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1													44.1
GB-BV-134_1_X.JPG	      0		3044	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1					Relief	Low / moderate	Low (<1m)	1					44.1
GB-BV-134_1_X.JPG	      0		4259	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1					Relief	Low / moderate	Low (<1m)	1					74.3
GB-BV-134_1_X.JPG	      0		613	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1													100.0
GB-BV-134_1_X.JPG	      0		1828	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1													80.2
GB-BV-134_1_X.JPG	      0		3044	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1					Relief	Low / moderate	Low (<1m)	1					80.2
GB-BV-134_1_X.JPG	      0		4259	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-134	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-135_1_X.JPG	      0		613	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1													100.0
GB-BV-135_1_X.JPG	      0		1828	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1													80.2
GB-BV-135_1_X.JPG	      0		3044	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1					Relief	High	High (>3m)	3					80.2
GB-BV-135_1_X.JPG	      0		4259	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1					Relief	High	High (>3m)	3					100.0
GB-BV-135_1_X.JPG	      0		613	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1													74.3
GB-BV-135_1_X.JPG	      0		1828	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1													44.1
GB-BV-135_1_X.JPG	      0		3044	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1					Relief	High	High (>3m)	3					44.1
GB-BV-135_1_X.JPG	      0		4259	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1					Relief	High	High (>3m)	3					74.3
GB-BV-135_1_X.JPG	      0		613	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1													63.4
GB-BV-135_1_X.JPG	      0		1828	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1													21.1
GB-BV-135_1_X.JPG	      0		3044	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1					Relief	High	High (>3m)	3					21.1
GB-BV-135_1_X.JPG	      0		4259	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1					Relief	High	High (>3m)	3					63.4
GB-BV-135_1_X.JPG	      0		613	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1													74.3
GB-BV-135_1_X.JPG	      0		1828	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1													44.1
GB-BV-135_1_X.JPG	      0		3044	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1					Relief	High	High (>3m)	3					44.1
GB-BV-135_1_X.JPG	      0		4259	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1					Relief	High	High (>3m)	3					74.3
GB-BV-135_1_X.JPG	      0		613	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1													100.0
GB-BV-135_1_X.JPG	      0		1828	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1													80.2
GB-BV-135_1_X.JPG	      0		3044	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1					Relief	High	High (>3m)	3					80.2
GB-BV-135_1_X.JPG	      0		4259	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-135	1					Relief	High	High (>3m)	3					100.0
GB-BV-137_1_X.JPG	      0		613	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1													100.0
GB-BV-137_1_X.JPG	      0		1828	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1													80.2
GB-BV-137_1_X.JPG	      0		3044	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1					Relief	High	High (>3m)	3					80.2
GB-BV-137_1_X.JPG	      0		4259	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1					Relief	High	High (>3m)	3					100.0
GB-BV-137_1_X.JPG	      0		613	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1													74.3
GB-BV-137_1_X.JPG	      0		1828	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1													44.1
GB-BV-137_1_X.JPG	      0		3044	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1					Relief	High	High (>3m)	3					44.1
GB-BV-137_1_X.JPG	      0		4259	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1					Relief	High	High (>3m)	3					74.3
GB-BV-137_1_X.JPG	      0		613	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1													63.4
GB-BV-137_1_X.JPG	      0		1828	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1													21.1
GB-BV-137_1_X.JPG	      0		3044	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1					Relief	High	High (>3m)	3					21.1
GB-BV-137_1_X.JPG	      0		4259	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1					Relief	High	High (>3m)	3					63.4
GB-BV-137_1_X.JPG	      0		613	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1													74.3
GB-BV-137_1_X.JPG	      0		1828	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1													44.1
GB-BV-137_1_X.JPG	      0		3044	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1					Relief	High	High (>3m)	3					44.1
GB-BV-137_1_X.JPG	      0		4259	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1					Relief	High	High (>3m)	3					74.3
GB-BV-137_1_X.JPG	      0		613	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1													100.0
GB-BV-137_1_X.JPG	      0		1828	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1													80.2
GB-BV-137_1_X.JPG	      0		3044	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1					Relief	High	High (>3m)	3					80.2
GB-BV-137_1_X.JPG	      0		4259	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-137	1					Relief	High	High (>3m)	3					100.0
GB-BV-138_1_X.JPG	      0		613	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1													100.0
GB-BV-138_1_X.JPG	      0		1828	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1													80.2
GB-BV-138_1_X.JPG	      0		3044	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1					Relief	Low / moderate	Low (<1m)	1					80.2
GB-BV-138_1_X.JPG	      0		4259	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-138_1_X.JPG	      0		613	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1													74.3
GB-BV-138_1_X.JPG	      0		1828	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1													44.1
GB-BV-138_1_X.JPG	      0		3044	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1					Relief	Low / moderate	Low (<1m)	1					44.1
GB-BV-138_1_X.JPG	      0		4259	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1					Relief	Low / moderate	Low (<1m)	1					74.3
GB-BV-138_1_X.JPG	      0		613	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1													63.4
GB-BV-138_1_X.JPG	      0		1828	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1													21.1
GB-BV-138_1_X.JPG	      0		3044	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1					Relief	Low / moderate	Low (<1m)	1					21.1
GB-BV-138_1_X.JPG	      0		4259	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1					Relief	Low / moderate	Low (<1m)	1					63.4
GB-BV-138_1_X.JPG	      0		613	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1													74.3
GB-BV-138_1_X.JPG	      0		1828	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1													44.1
GB-BV-138_1_X.JPG	      0		3044	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1					Relief	Low / moderate	Low (<1m)	1					44.1
GB-BV-138_1_X.JPG	      0		4259	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1					Relief	Low / moderate	Low (<1m)	1					74.3
GB-BV-138_1_X.JPG	      0		613	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1													100.0
GB-BV-138_1_X.JPG	      0		1828	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1													80.2
GB-BV-138_1_X.JPG	      0		3044	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1					Relief	Low / moderate	Low (<1m)	1					80.2
GB-BV-138_1_X.JPG	      0		4259	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-138	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-139_1_X.JPG	      0		613	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1													100.0
GB-BV-139_1_X.JPG	      0		1828	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	High (>3m)	3					80.2
GB-BV-139_1_X.JPG	      0		3044	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Wall	4					80.2
GB-BV-139_1_X.JPG	      0		4259	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	High (>3m)	3					100.0
GB-BV-139_1_X.JPG	      0		613	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1													74.3
GB-BV-139_1_X.JPG	      0		1828	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Wall	4					44.1
GB-BV-139_1_X.JPG	      0		3044	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Caves	5					44.1
GB-BV-139_1_X.JPG	      0		4259	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Caves	5					74.3
GB-BV-139_1_X.JPG	      0		613	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1													63.4
GB-BV-139_1_X.JPG	      0		1828	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Wall	4					21.1
GB-BV-139_1_X.JPG	      0		3044	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Caves	5					21.1
GB-BV-139_1_X.JPG	      0		4259	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Caves	5					63.4
GB-BV-139_1_X.JPG	      0		613	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1													74.3
GB-BV-139_1_X.JPG	      0		1828	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Wall	4					44.1
GB-BV-139_1_X.JPG	      0		3044	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Caves	5					44.1
GB-BV-139_1_X.JPG	      0		4259	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Caves	5					74.3
GB-BV-139_1_X.JPG	      0		613	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1													100.0
GB-BV-139_1_X.JPG	      0		1828	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Wall	4					80.2
GB-BV-139_1_X.JPG	      0		3044	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Caves	5					80.2
GB-BV-139_1_X.JPG	      0		4259	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-139	1					Relief	High	Caves	5					100.0
GB-BV-140_1_X.JPG	      0		613	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													100.0
GB-BV-140_1_X.JPG	      0		1828	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													80.2
GB-BV-140_1_X.JPG	      0		3044	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1					Relief	High	High (>3m)	3					80.2
GB-BV-140_1_X.JPG	      0		4259	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1					Relief	High	High (>3m)	3					100.0
GB-BV-140_1_X.JPG	      0		613	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													74.3
GB-BV-140_1_X.JPG	      0		1828	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													44.1
GB-BV-140_1_X.JPG	      0		3044	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1					Relief	High	High (>3m)	3					44.1
GB-BV-140_1_X.JPG	      0		4259	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1					Relief	High	High (>3m)	3					74.3
GB-BV-140_1_X.JPG	      0		613	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													63.4
GB-BV-140_1_X.JPG	      0		1828	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													21.1
GB-BV-140_1_X.JPG	      0		3044	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1					Relief	Low / moderate	Moderate (1-3m)	2					21.1
GB-BV-140_1_X.JPG	      0		4259	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1					Relief	High	High (>3m)	3					63.4
GB-BV-140_1_X.JPG	      0		613	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													74.3
GB-BV-140_1_X.JPG	      0		1828	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													44.1
GB-BV-140_1_X.JPG	      0		3044	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													44.1
GB-BV-140_1_X.JPG	      0		4259	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1					Relief	High	High (>3m)	3					74.3
GB-BV-140_1_X.JPG	      0		613	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													100.0
GB-BV-140_1_X.JPG	      0		1828	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													80.2
GB-BV-140_1_X.JPG	      0		3044	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1													80.2
GB-BV-140_1_X.JPG	      0		4259	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-140	1					Relief	High	High (>3m)	3					100.0
GB-BV-141_1_X.JPG	      0		613	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													100.0
GB-BV-141_1_X.JPG	      0		1828	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													80.2
GB-BV-141_1_X.JPG	      0		3044	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													80.2
GB-BV-141_1_X.JPG	      0		4259	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													100.0
GB-BV-141_1_X.JPG	      0		613	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													74.3
GB-BV-141_1_X.JPG	      0		1828	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													44.1
GB-BV-141_1_X.JPG	      0		3044	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													44.1
GB-BV-141_1_X.JPG	      0		4259	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1					Relief	Low / moderate	Moderate (1-3m)	2					74.3
GB-BV-141_1_X.JPG	      0		613	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													63.4
GB-BV-141_1_X.JPG	      0		1828	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													21.1
GB-BV-141_1_X.JPG	      0		3044	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													21.1
GB-BV-141_1_X.JPG	      0		4259	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1					Relief	High	High (>3m)	3					63.4
GB-BV-141_1_X.JPG	      0		613	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													74.3
GB-BV-141_1_X.JPG	      0		1828	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													44.1
GB-BV-141_1_X.JPG	      0		3044	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													44.1
GB-BV-141_1_X.JPG	      0		4259	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1					Relief	Low / moderate	Moderate (1-3m)	2					74.3
GB-BV-141_1_X.JPG	      0		613	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													100.0
GB-BV-141_1_X.JPG	      0		1828	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													80.2
GB-BV-141_1_X.JPG	      0		3044	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1													80.2
GB-BV-141_1_X.JPG	      0		4259	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-141	1					Relief	High	High (>3m)	3					100.0
GB-BV-142_1_X.JPG	      0		613	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1													100.0
GB-BV-142_1_X.JPG	      0		1828	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1													80.2
GB-BV-142_1_X.JPG	      0		3044	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1					Relief	Low / moderate	Low (<1m)	1					80.2
GB-BV-142_1_X.JPG	      0		4259	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-142_1_X.JPG	      0		613	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1													74.3
GB-BV-142_1_X.JPG	      0		1828	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1													44.1
GB-BV-142_1_X.JPG	      0		3044	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1					Relief	Low / moderate	Low (<1m)	1					44.1
GB-BV-142_1_X.JPG	      0		4259	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1					Relief	Low / moderate	Low (<1m)	1					74.3
GB-BV-142_1_X.JPG	      0		613	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1													63.4
GB-BV-142_1_X.JPG	      0		1828	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1													21.1
GB-BV-142_1_X.JPG	      0		3044	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1					Relief	Low / moderate	Low (<1m)	1					21.1
GB-BV-142_1_X.JPG	      0		4259	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1					Relief	Low / moderate	Low (<1m)	1					63.4
GB-BV-142_1_X.JPG	      0		613	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1													74.3
GB-BV-142_1_X.JPG	      0		1828	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1													44.1
GB-BV-142_1_X.JPG	      0		3044	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1					Relief	Low / moderate	Low (<1m)	1					44.1
GB-BV-142_1_X.JPG	      0		4259	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1					Relief	Low / moderate	Low (<1m)	1					74.3
GB-BV-142_1_X.JPG	      0		613	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1													100.0
GB-BV-142_1_X.JPG	      0		1828	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1													80.2
GB-BV-142_1_X.JPG	      0		3044	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
GB-BV-142_1_X.JPG	      0		4259	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-142	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
GB-BV-143_1_X.JPG	      0		613	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1													100.0
GB-BV-143_1_X.JPG	      0		1828	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1													80.2
GB-BV-143_1_X.JPG	      0		3044	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
GB-BV-143_1_X.JPG	      0		4259	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-143_1_X.JPG	      0		613	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1													74.3
GB-BV-143_1_X.JPG	      0		1828	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1													44.1
GB-BV-143_1_X.JPG	      0		3044	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
GB-BV-143_1_X.JPG	      0		4259	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1					Relief	Low / moderate	Moderate (1-3m)	2					74.3
GB-BV-143_1_X.JPG	      0		613	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1													63.4
GB-BV-143_1_X.JPG	      0		1828	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1													21.1
GB-BV-143_1_X.JPG	      0		3044	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1					Relief	Low / moderate	Moderate (1-3m)	2					21.1
GB-BV-143_1_X.JPG	      0		4259	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1					Relief	Low / moderate	Low (<1m)	1					63.4
GB-BV-143_1_X.JPG	      0		613	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1													74.3
GB-BV-143_1_X.JPG	      0		1828	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1													44.1
GB-BV-143_1_X.JPG	      0		3044	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
GB-BV-143_1_X.JPG	      0		4259	3896											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1					Relief	Low / moderate	Moderate (1-3m)	2					74.3
GB-BV-143_1_X.JPG	      0		613	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1													100.0
GB-BV-143_1_X.JPG	      0		1828	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1													80.2
GB-BV-143_1_X.JPG	      0		3044	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
GB-BV-143_1_X.JPG	      0		4259	5007											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-143	1					Relief	Low / moderate	Low (<1m)	1					100.0
GB-BV-144_1_X.JPG	      0		613	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1													100.0
GB-BV-144_1_X.JPG	      0		1828	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1													80.2
GB-BV-144_1_X.JPG	      0		3044	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
GB-BV-144_1_X.JPG	      0		4259	561											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
GB-BV-144_1_X.JPG	      0		613	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1													74.3
GB-BV-144_1_X.JPG	      0		1828	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1													44.1
GB-BV-144_1_X.JPG	      0		3044	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1													44.1
GB-BV-144_1_X.JPG	      0		4259	1672											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1					Relief	Low / moderate	Moderate (1-3m)	2					74.3
GB-BV-144_1_X.JPG	      0		613	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1													63.4
GB-BV-144_1_X.JPG	      0		1828	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1													21.1
GB-BV-144_1_X.JPG	      0		3044	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1													21.1
GB-BV-144_1_X.JPG	      0		4259	2784											2024-04_Geographe_stereo-BRUVs	Yes	GB-BV-144	1					Relief	Low / moderate	Moderate (1-3m)	2					63.4
