OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
INB2-2	6	0	1471.58447	815.51493	1186.56243	784.59701
INB2-2	6	1	1434.21196	674.84328	1172.41553	652.33582
INB2-2	7	0	244.63169	463.07463	0.67156	420.23881
INB2-2	7	1	394.05456	424.11940	232.02518	390.68657
INB2-2	8	0	1826.74082	893.14179	1556.75551	862.14925
INB2-2	8	1	1661.20042	848.81343	1420.76390	817.14925
INB2-2	9	0	1374.70409	866.58955	1142.73347	835.76866
INB2-2	9	1	1237.70514	812.18657	1031.58972	780.69403
INB2-2	10	0	1120.57712	283.82090	692.25813	242.50000
INB2-2	10	1	966.78804	117.52239	567.21931	65.97761
INB2-2	11	0	834.69045	144.76866	646.19832	107.28358
INB2-2	11	1	1036.15950	252.90299	875.20147	214.74627
INB2-2	12	0	1091.54774	444.44776	614.29696	404.08955
INB2-2	12	1	944.47534	415.90299	346.34313	364.79851
INB2-2	13	0	1012.93179	468.85075	633.95173	428.94030
INB2-2	13	1	852.76390	485.97761	446.92130	442.37313
INB2-2	14	0	1029.86569	469.30597	659.01784	430.52985
INB2-2	14	1	870.70514	475.01493	471.65163	428.17910
INB2-2	15	0	1489.99895	763.90299	1396.66317	742.80597
INB2-2	15	1	1599.79958	810.24627	1495.04722	792.50746
INB2-2	16	0	1895.82371	191.85821	1558.62854	159.36567
INB2-2	16	1	1656.64323	54.72388	1314.34942	16.79104
INB2-2	17	0	924.25393	498.38060	731.99895	465.26119
INB2-2	17	1	1016.25813	545.73134	812.92235	513.95522
INB2-2	18	0	792.25806	504.66764	659.89120	475.08746
INB2-2	18	1	711.42701	449.56560	574.59869	419.98542
INB2-2	19	0	338.04921	219.71137	199.45325	191.42857
INB2-2	19	1	211.55385	144.40525	30.96774	122.68222
INB2-2	20	0	1716.10279	787.21283	1545.26572	769.74636
INB2-2	20	1	1525.83488	725.28863	1383.34117	694.96501
INB2-2	21	0	1705.85019	146.93878	1906.35320	28.33819
INB2-2	22	0	1477.57791	559.40525	1630.33406	539.30321
INB2-2	22	1	1357.11864	522.67055	1484.94314	495.22157
INB2-2	23	0	1333.50367	726.16418	802.77545	673.32836
INB2-2	23	1	1378.85414	877.64925	757.15320	817.60448
INB2-2	24	0	1323.57712	432.44776	1256.84470	406.26866
INB2-2	24	1	1358.83421	376.02985	1280.01364	344.14179
INB2-2	25	0	868.25393	340.29104	781.23924	308.38060
INB2-2	25	1	936.08185	357.41791	860.81952	322.14925
INB2-2	26	0	1615.31794	445.91045	1316.72928	416.34328
INB2-2	26	1	1727.80483	401.58209	1413.09864	371.00746
INB2-2	27	0	1441.56768	341.09701	1172.57503	312.02985
INB2-2	27	1	1500.32949	250.42537	1203.46695	218.33582
INB2-2	28	0	1845.79224	900.27612	1342.30430	840.85075
INB2-2	28	1	1533.25603	848.97761	1150.90871	806.93284
INB2-2	29	0	1407.61175	993.69403	980.87408	944.83582
INB2-2	29	1	1507.33893	998.39552	1068.51312	938.79104
INB2-2	30	0	1159.01574	311.23134	813.53305	274.35075
INB2-2	30	1	1126.10913	241.38060	774.24659	207.18657
INB2-2	31	0	998.11438	341.57463	815.80063	305.79851
INB2-2	31	1	1106.23610	345.26866	915.19203	310.50000
INB2-2	32	0	925.39874	369.67910	803.87408	338.27612
INB2-2	32	1	984.49633	361.95522	862.97167	325.85075
INB2-2	33	0	1022.43966	399.56716	898.56453	369.50746
INB2-2	33	1	977.78069	371.69403	853.56978	340.29104
INB2-2	34	0	1628.58972	623.61940	1495.18048	599.03731
INB2-2	34	1	1697.76076	627.31343	1538.16055	599.03731
INB2-2	35	0	904.98951	368.30597	782.67051	336.80597
INB2-2	35	1	962.07240	347.14925	837.06716	316.32090
INB2-2	36	0	1032.25079	404.23881	907.91710	374.75373
INB2-2	36	1	983.89822	376.70149	862.92235	347.55224
INB2-2	37	0	744.14586	314.04478	650.60441	284.97761
INB2-2	37	1	819.02518	315.05224	733.54250	283.29851
INB2-2	38	0	1166.78279	536.32090	845.15530	503.37313
INB2-2	38	1	1091.90346	461.43284	770.27597	425.46269
INB2-2	39	0	1595.89822	283.37313	1484.45960	242.61194
INB2-2	39	1	1669.78804	59.71642	1497.63379	9.73881
INB2-2	40	0	821.89822	550.97761	426.34942	509.77612
INB2-2	40	1	820.55509	490.86567	462.27807	457.38806
INB2-2	41	0	1639.21721	626.82090	1152.34208	601.23134
INB2-2	41	1	1790.73872	490.95522	1246.02518	465.55970
INB2-2	42	0	1152.63589	545.47015	766.03043	510.01493
INB2-2	42	1	1050.22246	510.20896	661.26653	468.37313
INB2-2	43	0	1101.62644	437.00746	696.90346	393.46269
INB2-2	43	1	1191.28017	499.80597	762.38090	454.58209
INB2-2	44	0	1307.69675	456.43284	938.09654	421.07463
INB2-2	44	1	1215.35677	438.63433	846.76390	402.60448
INB2-2	45	0	699.38090	621.32836	308.51312	579.60448
INB2-2	45	1	615.43547	612.93284	194.01154	571.88060
INB2-2	46	0	448.68730	321.72388	248.29276	293.08209
INB2-2	46	1	382.20252	267.99254	174.42078	239.35075
INB2-2	47	0	1737.68416	553.17910	1360.92235	512.05224
INB2-2	47	1	1565.09234	597.17164	1221.23715	558.39552
INB2-2	48	0	833.81217	238.84328	782.19412	210.49254
INB2-2	48	1	707.22246	150.85821	626.05561	128.55224
INB2-2	49	0	689.99685	1036.67910	46.67366	1016.21642
INB2-2	49	1	817.59391	984.62687	252.17209	957.11194
INB2-2	50	0	403.29801	159.07463	283.02833	135.15672
INB2-2	50	1	448.62854	154.70896	340.11123	131.12687
INB2-2	51	0	702.78513	198.00875	719.53527	172.97959
INB2-2	51	1	908.79934	316.60933	920.30071	283.97085
INB2-2	52	0	1014.59158	341.03499	1089.33297	312.77259
INB2-2	52	1	808.05249	268.61516	879.38218	246.91254
INB2-2	53	0	660.39202	287.72303	565.22034	253.31195
INB2-2	53	1	980.04210	361.97959	864.92510	325.99417
INB2-2	54	0	1373.07818	370.49563	1488.55112	326.41399
INB2-2	55	0	1425.56588	401.98251	1551.53636	361.04956
INB2-2	56	0	1440.26244	393.58601	1570.43193	352.65306
INB2-2	57	0	1416.11810	386.23907	1544.18808	343.20700
INB2-2	58	0	911.86359	909.05970	341.83421	878.92537
INB2-2	58	1	721.57503	741.58209	76.89402	727.49254
INB2-2	59	0	1026.17314	400.16418	779.40609	361.08209
INB2-2	59	1	1118.17733	425.68657	883.49843	391.30597
INB2-2	60	0	1356.50052	1056.15672	923.35362	1000.96269
INB2-2	60	1	1186.59496	1001.08209	735.65163	948.23881
INB2-2	61	0	699.80483	245.88060	669.80483	225.70896
INB2-2	61	1	624.58972	200.20896	597.94753	184.73881
INB2-2	62	0	1496.78279	720.50746	1010.68730	686.64925
INB2-2	62	1	1343.35887	589.47015	936.13851	560.88806
INB2-2	63	0	1594.49843	889.88806	1384.60126	866.52985
INB2-2	63	1	1530.02833	850.26119	1292.26128	815.14925
INB2-2	64	0	1411.94439	783.40299	1049.11123	752.39552
INB2-2	64	1	1260.50682	673.25373	972.88877	642.91791
INB2-2	65	0	1403.17209	560.31343	1124.38300	539.92537
INB2-2	65	1	1300.42288	479.04478	1008.87408	456.30597
INB2-2	66	0	1232.98636	456.06716	1118.84890	429.45522
INB2-2	66	1	1153.74187	404.01493	1036.58237	376.39552
INB2-2	67	0	1033.34732	886.58209	500.84995	848.38060
INB2-2	67	1	1223.39979	954.41791	706.01259	890.35821
INB2-2	68	0	512.26548	157.16418	292.03253	126.22388
INB2-2	68	1	360.49213	78.91791	122.12697	44.61940
INB2-2	69	0	949.81952	543.16418	818.46905	517.07463
INB2-2	69	1	868.22455	499.84328	753.99895	472.74627
INB2-2	70	0	985.80797	967.29104	533.37461	908.68657
INB2-2	70	1	1097.62329	932.02985	712.34627	894.58209
INB2-2	71	0	1681.17209	383.82836	1450.12277	345.37313
INB2-2	71	1	1499.17838	347.55970	1299.69255	307.76119
INB2-2	72	0	479.15530	198.07463	237.02518	168.11194
INB2-2	72	1	342.82791	63.07463	61.74711	28.41045
INB2-2	73	0	854.83736	455.08209	672.97692	412.77612
INB2-2	73	1	948.52046	506.12687	777.74082	457.77612
INB2-2	74	0	561.97587	290.76119	255.85624	247.31343
INB2-2	74	1	383.33998	217.88806	70.50472	173.43284
INB2-2	75	0	1443.41028	561.54478	1307.53305	535.02985
INB2-2	75	1	1350.06296	510.83582	1235.67576	487.00746
INB2-2	76	0	506.45540	475.87313	67.15635	414.05970
INB2-2	76	1	650.75341	591.50746	194.75341	531.59701
INB2-2	77	0	635.49423	516.72388	292.82267	477.49254
INB2-2	77	1	760.06925	615.79104	419.74816	566.48507
INB2-2	78	0	938.93284	412.34328	790.57503	375.58955
INB2-2	78	1	1032.61595	443.91045	896.01049	406.48507
INB2-2	79	0	753.88038	114.48507	414.95908	61.45522
INB2-2	79	1	575.58027	57.39552	202.40818	1.00746
INB2-2	80	0	931.13536	768.43284	609.19203	729.64179
INB2-2	80	1	782.38405	731.82836	457.41868	687.32836
INB2-2	81	0	1062.67051	513.52985	701.25079	490.46269
INB2-2	81	1	951.52676	451.06716	527.65163	410.53731
INB2-2	82	0	1114.36831	569.75373	737.12592	543.38806
INB2-2	82	1	983.74921	469.00746	603.48478	431.22388
INB2-2	83	0	789.06716	275.14925	435.09129	233.42537
INB2-2	83	1	626.21301	223.76866	200.04407	172.97761
INB2-2	84	0	1191.26023	228.85821	979.66002	193.19403
INB2-2	84	1	1070.37880	195.61194	863.14376	157.93284
INB2-2	85	0	1686.69465	573.97015	1397.57922	548.01493
INB2-2	85	1	1596.36936	480.27612	1285.09234	459.69403
INB2-2	86	0	1469.00105	590.74627	1352.77335	565.85821
INB2-2	86	1	1395.46485	510.82090	1290.65373	484.92537
INB2-2	87	0	555.30325	547.14925	104.08080	496.37313
INB2-2	87	1	699.35362	533.38060	331.40504	490.66418
INB2-2	88	0	742.08395	770.61940	340.96852	729.58955
INB2-2	88	1	555.05352	751.47761	102.22770	715.48507
INB2-2	89	0	987.55719	909.55224	607.89297	875.67164
INB2-2	89	1	848.20776	851.45522	502.12172	815.22388
INB2-3	0	0	1452.21485	350.23606	1270.48144	385.43866
INB2-3	0	1	1347.83429	358.76766	1173.12650	396.47955
INB2-3	1	0	1355.59435	866.32528	841.25719	899.00000
INB2-3	1	1	1072.54313	885.49814	524.67120	925.31041
INB2-3	2	0	1167.09409	519.90892	1017.06482	553.15428
INB2-3	2	1	1058.19707	562.06506	898.88395	593.80483
INB2-3	3	0	1454.72452	855.96654	780.43910	891.44424
INB2-3	3	1	1780.49137	808.36245	1011.02980	825.44981
INB2-3	4	0	66.24151	240.89219	19.06952	301.11524
INB2-3	5	0	328.06116	328.47212	327.94564	371.46468
INB2-3	5	1	95.96498	304.38290	99.61317	356.40892
INB2-3	6	0	551.52117	679.57993	124.45374	714.34015
INB2-3	6	1	628.05018	668.53903	247.65290	702.04461
INB2-3	7	0	512.48615	171.23606	407.51176	206.67472
INB2-3	7	1	386.52692	253.28996	224.84579	277.93866
INB2-3	8	0	252.70727	115.63569	270.14062	194.02974
INB2-3	9	0	191.86043	111.59108	225.22687	197.94796
INB2-3	10	0	161.62520	130.55019	196.74804	213.74721
INB2-3	11	0	137.28646	143.56877	203.52274	226.00743
INB2-3	12	0	139.41924	155.19703	222.71772	234.98141
INB2-3	13	0	126.17459	86.74349	151.78725	175.45725
INB2-3	14	0	130.18923	119.60595	160.31835	202.63197
INB2-3	15	0	56.33037	104.66171	111.31573	210.65799
INB2-3	16	0	64.35964	113.50929	130.76163	211.66914
INB2-3	17	0	34.37533	138.02974	148.32567	228.85874
INB2-3	18	0	609.28803	55.45539	530.81025	120.19517
INB2-3	18	1	431.64036	31.86803	379.25771	104.88848
INB2-3	19	0	474.76111	233.21561	67.74699	270.03160
INB2-3	19	1	689.76634	1.00372	320.94773	37.13755
INB2-3	20	0	1123.12337	736.06691	740.08521	760.49814
INB2-3	20	1	787.28489	777.55019	301.70256	828.81599
INB2-3	21	0	1490.95034	288.49071	1431.16989	302.42379
INB2-3	21	1	1115.58181	308.06320	1041.75013	342.07063
INB2-3	22	0	1159.40251	779.72862	765.91270	818.15242
INB2-3	22	1	1256.24673	868.04833	822.24307	914.08550
INB2-3	23	0	1256.39990	785.52788	911.85311	824.19703
INB2-3	23	1	1346.60376	830.90335	976.46367	856.42751
INB2-3	24	0	1127.32462	760.54275	585.04914	794.84758
INB2-3	24	1	1216.72765	826.65428	667.72556	851.21933
INB2-3	25	0	1219.00418	250.17844	775.62520	261.63197
INB2-3	25	1	1320.37376	280.51301	892.80240	306.37546
INB2-3	26	0	1196.45844	238.33086	753.41558	250.32342
INB2-3	26	1	1296.07162	274.35316	871.59645	297.97398
INB2-3	27	0	1742.10089	615.63941	1216.93257	670.43494
INB2-3	27	1	1579.75902	529.18587	1121.71668	573.85502
INB2-3	28	0	912.14428	190.57249	320.83220	208.81784
INB2-3	28	1	1022.92316	270.45353	490.45060	270.37175
INB2-3	29	0	1446.79509	508.40520	1136.80345	540.65799
INB2-3	29	1	1345.17459	516.36803	1068.05280	554.05576
INB2-3	30	0	1172.44276	785.30112	520.51333	764.23048
INB2-3	30	1	1236.16989	940.44981	513.17355	908.14126
INB2-3	31	0	1176.44276	132.98885	687.09775	121.85874
INB2-3	31	1	1265.39205	196.05948	753.79247	222.59480
INB2-3	32	0	1260.30737	730.23792	857.03711	750.42379
INB2-3	32	1	1334.45269	797.10037	907.34553	817.15985
INB2-3	33	0	1037.43178	62.69145	606.40146	99.23420
INB2-3	33	1	969.81025	162.03717	475.36958	166.92565
INB2-3	34	0	1479.55515	446.11524	958.37480	494.08178
INB2-3	34	1	1345.44119	427.91450	840.31939	456.92193
INB2-3	35	0	1164.02248	321.64312	876.20544	325.11896
INB2-3	35	1	1197.01777	400.51301	918.73549	402.09294
INB2-3	36	0	1055.58651	4.42379	570.20021	32.48327
INB2-3	37	0	1076.16153	0.50558	601.43910	39.43494
INB2-3	38	0	1093.72556	5.94052	625.15055	28.81784
INB2-3	39	0	922.63042	326.67658	350.75902	304.79182
INB2-3	39	1	845.13696	473.77695	195.65813	436.87361
INB2-3	40	0	1155.34658	530.52788	951.72765	553.07807
INB2-3	40	1	1152.83743	577.04089	935.39519	594.07063
INB2-3	41	0	925.56351	98.85130	289.78881	73.14870
INB2-3	41	1	791.82593	164.32342	115.01620	144.05948
INB2-3	42	0	1320.39153	181.83643	941.46210	172.94052
INB2-3	42	1	1391.31730	301.01115	1020.71563	300.50558
INB2-3	43	0	1383.69838	1004.55762	883.21223	1055.22677
INB2-3	43	1	1445.17250	975.61338	974.16884	1014.14870
INB2-3	44	0	1232.30737	379.81413	933.48406	408.93309
INB2-3	44	1	1295.91427	403.95539	1003.61474	431.93680
INB2-3	45	0	1199.76529	981.97026	750.75431	1030.20074
INB2-3	45	1	1302.26398	932.67658	857.01673	986.72119
INB2-3	46	0	1061.84841	403.57621	732.64506	451.92565
INB2-3	46	1	1027.34762	312.44610	688.60951	372.67658
INB2-3	47	0	1165.57292	705.83271	805.81913	735.68030
INB2-3	47	1	1241.78881	804.72862	851.23471	830.47584
INB2-3	48	0	451.52797	74.20446	121.42551	80.59108
INB2-3	48	1	527.66545	162.14498	233.83534	177.15613
INB2-3	49	0	1540.23837	853.69888	1039.20439	881.93680
INB2-3	49	1	1354.11396	853.87732	917.13434	882.56877
INB2-3	50	0	1446.27392	981.20446	924.31155	1021.46097
INB2-3	50	1	1304.38160	969.07063	828.08573	1001.61710
INB2-3	51	0	1207.61422	747.09665	870.17825	772.94052
INB2-3	51	1	1347.87559	800.30855	992.12284	839.55019
INB2-3	52	0	1044.80920	579.52788	803.38526	612.87361
INB2-3	52	1	1115.69263	601.89963	882.67433	622.60595
INB2-3	53	0	846.34553	137.25836	788.13487	203.00186
INB2-3	53	1	970.54835	1.50558	881.22426	70.00929
INB2-3	54	0	1707.97700	568.62454	1346.31783	632.84944
INB2-3	54	1	1885.37376	500.87361	1495.61213	567.10595
INB2-3	55	0	1898.17041	685.61710	1323.26817	740.05204
INB2-3	55	1	1719.01725	634.67844	1195.55254	687.35688
INB2-3	56	0	1303.23889	814.63383	794.26817	842.46097
INB2-3	56	1	1186.31260	835.96283	680.35285	864.54275
INB2-3	57	0	1082.94825	941.48699	755.75536	975.61338
INB2-3	58	0	1075.15996	434.73792	887.38892	479.58364
INB2-3	58	1	945.18610	412.15428	760.42603	444.20260
INB2-3	59	0	1445.90904	353.23978	1315.72765	377.70818
INB2-3	59	1	1278.29796	345.21004	1135.31992	384.23234
INB2-3	60	0	713.83220	637.02230	472.55567	669.54275
INB2-3	60	1	595.14950	618.95539	333.04705	650.22119
INB2-3	61	0	1335.44956	44.66543	1136.01516	59.21933
INB2-3	61	1	1159.55829	121.44981	951.09096	140.52045
INB2-3	62	0	1040.99530	351.00929	902.96393	406.52602
INB2-3	62	1	903.99582	262.93309	784.03032	308.91450
INB2-3	63	0	963.24464	407.08178	839.95714	440.99628
INB2-3	63	1	1009.16205	383.99628	892.39833	420.42007
INB2-3	64	0	414.20073	494.72305	248.54522	520.29926
INB2-3	64	1	566.50601	509.27695	406.87245	540.12268
INB2-5	0	0	1447.27653	759.81413	1090.97752	742.75093
INB2-5	1	0	967.64976	296.33086	878.90695	303.31970
INB2-5	1	1	817.80188	362.34944	686.89441	366.44238
INB2-5	2	0	1910.08887	156.89219	1617.15055	120.28253
INB2-5	2	1	1587.07737	255.05948	1355.05175	232.95167
INB2-5	3	0	1563.44851	197.12268	1399.13068	170.49071
INB2-5	3	1	1744.10716	143.15242	1544.41035	106.53532
INB2-5	4	0	327.15996	494.15242	537.43649	522.34572
INB2-5	5	0	1439.49399	246.72862	1278.35389	239.79926
INB2-5	5	1	1213.72765	256.41636	1085.21850	244.64684
INB2-5	6	0	1694.03346	224.92193	1574.33717	184.99257
INB2-5	6	1	1434.24307	241.58364	1331.05907	223.10781
INB2-5	7	0	1074.85625	953.11152	574.03346	957.92565
INB2-5	7	1	938.19132	905.26766	443.72504	917.27509
INB2-5	8	0	1173.33298	670.09294	716.39153	670.37546
INB2-5	8	1	1299.12493	671.26394	839.17250	654.14870
INB2-5	9	0	1161.11553	84.78439	431.76895	79.22677
INB2-5	9	1	1246.92838	122.92565	613.09671	137.60967
INB2-5	10	0	962.91532	635.59851	665.30110	644.65056
INB2-5	10	1	1037.52065	649.48327	719.83325	665.05948
INB2-5	11	0	1351.34605	204.09665	819.28385	223.50558
INB2-5	11	1	1287.44642	265.99257	828.81861	290.92193
INB2-5	12	0	1116.20962	838.77323	576.19237	831.10037
INB2-5	12	1	1226.61213	787.08178	684.42028	758.66543
INB2-5	13	0	1819.29953	387.42007	1014.05175	411.43866
INB2-5	13	1	1600.92734	513.48699	946.63931	522.68401
INB2-5	14	0	778.19864	714.10409	399.93623	723.46097
INB2-5	14	1	865.18244	659.73606	534.59383	670.93309
INB2-5	15	0	996.61735	732.57993	581.45740	734.07063
INB2-5	15	1	1078.75013	705.81413	641.67695	692.75093
INB2-5	16	0	781.27914	563.54647	535.93727	562.08178
INB2-5	16	1	853.70988	530.59108	622.25196	531.46840
INB2-5	17	0	952.50497	909.14498	520.00209	899.84387
INB2-5	17	1	994.82593	847.75093	615.85154	830.58736
INB2-5	18	0	766.27444	796.78810	472.68113	789.57621
INB2-5	18	1	885.20805	754.46468	607.84056	748.59108
INB2-5	19	0	580.13278	862.78810	271.70204	847.81041
INB2-5	19	1	723.65604	740.16729	449.34971	735.22677
INB2-5	20	0	968.12493	550.73234	742.43753	543.33829
INB2-5	20	1	896.86513	524.13383	671.84684	520.92193
INB2-5	21	0	1036.62049	765.71375	848.34658	768.49814
INB2-5	21	1	1853.50758	999.36059	1385.42812	992.19331
INB2-5	22	0	999.73393	405.37546	941.67433	413.86989
INB2-5	22	1	671.17459	513.43123	627.88970	533.42379
INB2-5	23	0	1294.45896	283.00000	1375.31887	268.28996
INB2-5	23	1	1138.51542	338.48699	1198.67486	334.89963
INB2-5	24	0	1557.86932	574.30112	1207.38160	549.62454
INB2-5	24	1	1772.74124	522.15242	1369.47256	490.09294
INB2-5	25	0	1025.48406	527.24164	846.30005	522.33457
INB2-5	25	1	1051.95557	460.37918	897.73758	457.87361
INB2-5	26	0	722.94616	413.34944	566.61474	421.14126
INB2-5	26	1	578.29378	328.66543	443.03921	345.93680
INB2-5	27	0	1246.51803	164.13383	1074.39258	146.62082
INB2-5	27	1	1331.70361	111.30112	1143.64506	90.12268
INB2-5	28	0	1248.91270	470.84015	1043.66283	452.46097
INB2-5	28	1	1416.81443	375.89963	1215.41401	362.21561
INB2-5	29	0	1004.83900	413.77695	836.06168	418.68030
INB2-5	29	1	850.40094	396.20818	698.56038	406.67286
INB2-5	30	0	631.01359	367.48327	644.36592	387.24535
INB2-5	30	1	722.22112	359.39405	734.31887	378.77695
INB2-5	31	0	1248.07998	159.42379	1243.11657	141.02230
INB2-5	31	1	1162.39258	192.28625	1156.42551	185.00743
INB2-5	32	0	774.73236	742.92565	321.80554	751.10409
INB2-5	32	1	882.75118	667.84758	521.25039	664.69517
INB2-5	33	0	1666.71824	83.24164	1450.47360	65.08178
INB2-5	33	1	1508.52797	157.08922	1320.24882	145.46840
INB2-5	34	0	655.42290	534.88848	353.37167	542.68773
INB2-5	34	1	569.10821	531.71004	244.64192	545.86617
INB2-5	35	0	869.68897	526.15242	607.38996	540.37175
INB2-5	35	1	735.70047	553.08550	475.57606	569.14498
INB2-5	36	0	1120.93466	1079.83271	603.23680	1079.83271
INB2-5	36	1	1328.96393	1024.79554	847.12598	1006.05948
INB2-5	37	0	454.04809	810.83271	197.70622	826.28625
INB2-5	37	1	292.45896	818.19331	26.08050	835.65428
INB2-5	38	0	1338.75588	247.28996	1186.93623	242.31227
INB2-5	38	1	1234.75170	268.01859	1089.33037	263.54647
INB2-5	39	0	894.93623	385.94424	695.85102	416.34201
INB2-5	39	1	802.47412	472.39777	619.94929	493.82156
INB2-5	40	0	1017.46367	517.53532	589.79613	521.36803
INB2-5	40	1	920.86147	519.68401	497.58495	525.79182
INB2-5	41	0	740.85677	707.65428	456.49294	712.73606
INB2-5	41	1	858.95400	661.14870	577.09932	662.04833
INB2-5	42	0	693.71772	971.80669	211.53215	989.30483
INB2-5	42	1	887.46942	899.20446	446.92734	899.60223
INB2-5	43	0	1915.23262	312.28253	1397.02666	312.32714
INB2-5	43	1	1669.93623	373.66543	1280.47674	370.08922
INB2-5	44	0	1280.60220	970.20074	450.37324	963.63941
INB2-5	44	1	1550.16153	884.10781	762.01882	839.25279
INB2-5	45	0	1586.53790	771.49814	1081.85206	744.59108
INB2-5	45	1	1365.71197	852.82156	869.67172	834.08550
INB2-5	46	0	1522.12128	603.79926	1276.40146	580.78067
INB2-5	46	1	1006.51333	599.81784	792.54992	600.02230
INB3-1	0	0	1650.19608	290.64860	1527.84314	244.64666
INB3-1	1	0	1679.47712	269.73863	1548.75817	227.91868
INB3-1	2	0	1806.01307	226.87318	1704.57516	182.96225
INB3-1	3	0	1811.24183	253.01065	1706.66667	221.64569
INB3-1	4	0	1798.69281	309.46757	1673.20261	271.82962
INB3-1	5	0	1829.01961	320.96805	1638.69281	289.60310
INB3-1	6	0	1843.66013	290.64860	1790.32680	247.78316
INB3-1	7	0	1850.98039	351.28751	1788.23529	302.14908
INB3-1	8	0	1695.45752	577.34753	1532.20915	560.46176
INB3-1	8	1	1519.50980	497.36689	1358.87582	483.87899
INB3-1	9	0	1584.31373	280.62439	1503.26797	248.30591
INB3-1	9	1	1751.63399	285.85189	1648.62745	251.44240
INB3-1	10	0	980.72549	243.47047	135.92810	209.36883
INB3-1	10	1	1133.92810	256.80058	347.95425	235.50629
INB3-1	11	0	1048.30719	506.88577	748.35294	500.82769
INB3-1	11	1	1123.60131	467.67957	822.86275	463.45111
INB3-1	12	0	1087.19608	347.67570	164.70588	318.45983
INB3-1	12	1	1187.84967	375.12004	270.84967	350.60891
INB3-1	13	0	1378.09804	426.96709	1089.60784	413.94385
INB3-1	13	1	1148.03268	390.89739	884.64052	390.94288
INB3-1	14	0	1038.89542	216.91578	654.94118	211.91578
INB3-1	14	1	953.66667	173.26621	551.67320	170.09584
INB3-1	15	0	1261.51634	313.47144	992.16993	305.10745
INB3-1	15	1	1176.54902	306.41433	907.98693	301.97096
INB3-1	16	0	1216.02614	353.22168	861.02614	345.89158
INB3-1	16	1	1120.86275	361.32430	781.54902	354.77832
INB3-1	17	0	820.66013	222.64085	391.95425	220.65344
INB3-1	17	1	922.09804	235.44821	516.39869	236.85866
INB3-1	18	0	826.57516	165.03969	506.85621	170.00581
INB3-1	18	1	745.26797	155.10745	405.94118	160.07357
