Dot Point Measurements

Generated: Tuesday 13 August 2024 11:28:17

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	CampaignID	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
NCMP_2024_INB1-1_.jpg	      0		707	1730											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Unscorable								60.8
NCMP_2024_INB1-1_.jpg	      0		870	712											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Macroalgae	Erect fine branching							34.5
NCMP_2024_INB1-1_.jpg	      0		848	543											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Macroalgae	Erect fine branching							50.0
NCMP_2024_INB1-1_.jpg	      0		722	1551											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Unscorable								44.5
NCMP_2024_INB1-1_.jpg	      0		800	1543											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Unscorable								42.4
NCMP_2024_INB1-1_.jpg	      0		663	1847											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Unscorable								72.3
NCMP_2024_INB1-1_.jpg	      0		606	95											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Sessile invertebrates								94.0
NCMP_2024_INB1-1_.jpg	      0		1000	1345											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Sessile invertebrates								27.7
NCMP_2024_INB1-1_.jpg	      0		723	484											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Sessile invertebrates								56.7
NCMP_2024_INB1-1_.jpg	      0		1065	384											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Macroalgae	Erect fine branching							67.6
NCMP_2024_INB1-1_.jpg	      0		745	1602											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Unscorable								48.6
NCMP_2024_INB1-1_.jpg	      0		677	1407											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-1	1					Unscorable								33.7
NCMP_2024_INB1-2_.jpg	      0		955	1545											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							69.4
NCMP_2024_INB1-2_.jpg	      0		907	1140											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							34.1
NCMP_2024_INB1-2_.jpg	      0		788	163											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							51.8
NCMP_2024_INB1-2_.jpg	      0		1017	671											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							19.5
NCMP_2024_INB1-2_.jpg	      0		816	588											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							14.9
NCMP_2024_INB1-2_.jpg	      0		1016	586											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							23.3
NCMP_2024_INB1-2_.jpg	      0		743	247											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							44.8
NCMP_2024_INB1-2_.jpg	      0		820	768											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							1.1
NCMP_2024_INB1-2_.jpg	      0		563	1024											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Erect fine branching							31.4
NCMP_2024_INB1-2_.jpg	      0		655	637											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							17.1
NCMP_2024_INB1-2_.jpg	      0		559	425											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							36.3
NCMP_2024_INB1-2_.jpg	      0		641	363											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							37.4
NCMP_2024_INB1-2_.jpg	      0		890	1060											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							27.0
NCMP_2024_INB1-2_.jpg	      0		974	723											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							14.5
NCMP_2024_INB1-2_.jpg	      0		725	298											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							40.7
NCMP_2024_INB1-2_.jpg	      0		663	235											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							47.3
NCMP_2024_INB1-2_.jpg	      0		875	1216											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							40.1
NCMP_2024_INB1-2_.jpg	      0		1041	601											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							24.2
NCMP_2024_INB1-2_.jpg	      0		789	981											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							19.4
NCMP_2024_INB1-2_.jpg	      0		774	1911											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-2	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_INB1-3_.jpg	      0		819	1595											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							73.2
NCMP_2024_INB1-3_.jpg	      0		897	543											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							63.3
NCMP_2024_INB1-3_.jpg	      0		625	1057											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							23.0
NCMP_2024_INB1-3_.jpg	      0		712	1769											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							96.2
NCMP_2024_INB1-3_.jpg	      0		870	333											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							89.6
NCMP_2024_INB1-3_.jpg	      0		932	806											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							33.0
NCMP_2024_INB1-3_.jpg	      0		692	1353											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							44.2
NCMP_2024_INB1-3_.jpg	      0		808	1604											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							74.3
NCMP_2024_INB1-3_.jpg	      0		778	890											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							17.7
NCMP_2024_INB1-3_.jpg	      0		789	384											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Macroalgae	Erect coarse branching							82.7
NCMP_2024_INB1-3_.jpg	      0		761	1369											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							44.4
NCMP_2024_INB1-3_.jpg	      0		665	1296											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							38.9
NCMP_2024_INB1-3_.jpg	      0		798	1437											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							52.8
NCMP_2024_INB1-3_.jpg	      0		1014	777											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							42.2
NCMP_2024_INB1-3_.jpg	      0		840	721											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							39.5
NCMP_2024_INB1-3_.jpg	      0		563	314											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Unscorable								96.6
NCMP_2024_INB1-3_.jpg	      0		1042	706											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							51.6
NCMP_2024_INB1-3_.jpg	      0		1028	1403											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Substrate	Unconsolidated (soft)							56.6
NCMP_2024_INB1-3_.jpg	      0		569	1768											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Unscorable								100.0
NCMP_2024_INB1-3_.jpg	      0		813	399											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-3	1					Macroalgae	Erect coarse branching							80.7
NCMP_2024_INB1-4_.jpg	      0		911	1226											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							29.1
NCMP_2024_INB1-4_.jpg	      0		909	26											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							99.1
NCMP_2024_INB1-4_.jpg	      0		818	78											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							93.2
NCMP_2024_INB1-4_.jpg	      0		619	1824											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							92.5
NCMP_2024_INB1-4_.jpg	      0		720	374											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							62.9
NCMP_2024_INB1-4_.jpg	      0		565	98											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Unscorable								94.8
NCMP_2024_INB1-4_.jpg	      0		1072	898											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							27.8
NCMP_2024_INB1-4_.jpg	      0		772	827											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							15.2
NCMP_2024_INB1-4_.jpg	      0		727	1726											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Unscorable								80.4
NCMP_2024_INB1-4_.jpg	      0		584	205											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Unscorable								83.4
NCMP_2024_INB1-4_.jpg	      0		630	551											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							47.7
NCMP_2024_INB1-4_.jpg	      0		1047	1615											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							72.4
NCMP_2024_INB1-4_.jpg	      0		757	857											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							13.0
NCMP_2024_INB1-4_.jpg	      0		1002	1899											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_INB1-4_.jpg	      0		937	1476											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							55.1
NCMP_2024_INB1-4_.jpg	      0		886	918											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							8.9
NCMP_2024_INB1-4_.jpg	      0		966	985											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							15.9
NCMP_2024_INB1-4_.jpg	      0		684	1521											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Unscorable								60.0
NCMP_2024_INB1-4_.jpg	      0		1033	1736											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							84.1
NCMP_2024_INB1-4_.jpg	      0		675	465											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-4	1					Macroalgae	Large canopy-forming							54.5
NCMP_2024_INB1-5_.jpg	      0		1065	1164											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							48.4
NCMP_2024_INB1-5_.jpg	      0		1041	417											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							54.2
NCMP_2024_INB1-5_.jpg	      0		554	990											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							30.7
NCMP_2024_INB1-5_.jpg	      0		956	1564											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							83.4
NCMP_2024_INB1-5_.jpg	      0		681	947											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							17.0
NCMP_2024_INB1-5_.jpg	      0		727	1066											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Unscorable								26.7
NCMP_2024_INB1-5_.jpg	      0		664	26											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							90.3
NCMP_2024_INB1-5_.jpg	      0		631	872											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							17.4
NCMP_2024_INB1-5_.jpg	      0		855	507											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							36.9
NCMP_2024_INB1-5_.jpg	      0		564	584											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							36.6
NCMP_2024_INB1-5_.jpg	      0		767	1481											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							71.9
NCMP_2024_INB1-5_.jpg	      0		578	723											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							25.7
NCMP_2024_INB1-5_.jpg	      0		795	55											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							86.2
NCMP_2024_INB1-5_.jpg	      0		1043	696											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							32.6
NCMP_2024_INB1-5_.jpg	      0		649	305											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							60.3
NCMP_2024_INB1-5_.jpg	      0		929	1562											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							82.6
NCMP_2024_INB1-5_.jpg	      0		576	438											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							49.3
NCMP_2024_INB1-5_.jpg	      0		967	1715											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_INB1-5_.jpg	      0		1064	234											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							73.3
NCMP_2024_INB1-5_.jpg	      0		540	1293											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB1-5	1					Macroalgae	Large canopy-forming							57.7
NCMP_2024_INB2-1_.jpg	      0		697	1125											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Unscorable								13.7
NCMP_2024_INB2-1_.jpg	      0		968	1539											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Erect fine branching							53.3
NCMP_2024_INB2-1_.jpg	      0		662	911											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Large canopy-forming							22.7
NCMP_2024_INB2-1_.jpg	      0		812	1551											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Erect fine branching							51.9
NCMP_2024_INB2-1_.jpg	      0		642	1279											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Unscorable								29.1
NCMP_2024_INB2-1_.jpg	      0		679	1561											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Unscorable								54.8
NCMP_2024_INB2-1_.jpg	      0		988	1474											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Erect fine branching							47.7
NCMP_2024_INB2-1_.jpg	      0		1023	1806											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Large canopy-forming							82.3
NCMP_2024_INB2-1_.jpg	      0		710	132											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Substrate	Consolidated (hard)							100.0
NCMP_2024_INB2-1_.jpg	      0		783	415											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Large canopy-forming							69.3
NCMP_2024_INB2-1_.jpg	      0		864	1516											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Erect fine branching							48.6
NCMP_2024_INB2-1_.jpg	      0		681	380											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Substrate	Consolidated (hard)							74.3
NCMP_2024_INB2-1_.jpg	      0		704	445											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Large canopy-forming							67.0
NCMP_2024_INB2-1_.jpg	      0		848	368											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Large canopy-forming							74.4
NCMP_2024_INB2-1_.jpg	      0		998	1333											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Large canopy-forming							35.0
NCMP_2024_INB2-1_.jpg	      0		865	484											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Large canopy-forming							62.2
NCMP_2024_INB2-1_.jpg	      0		827	1720											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Erect fine branching							69.9
NCMP_2024_INB2-1_.jpg	      0		979	1535											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Erect fine branching							53.3
NCMP_2024_INB2-1_.jpg	      0		631	1451											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Unscorable								45.4
NCMP_2024_INB2-1_.jpg	      0		832	261											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-1	1					Macroalgae	Large canopy-forming							85.7
NCMP_2024_INB2-2_.jpg	      0		1044	322											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							72.8
NCMP_2024_INB2-2_.jpg	      0		858	1115											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							18.3
NCMP_2024_INB2-2_.jpg	      0		673	1446											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Unscorable								55.0
NCMP_2024_INB2-2_.jpg	      0		565	1206											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							37.7
NCMP_2024_INB2-2_.jpg	      0		1040	349											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							69.9
NCMP_2024_INB2-2_.jpg	      0		988	1456											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Substrate	Unconsolidated (soft)							57.6
NCMP_2024_INB2-2_.jpg	      0		1025	1855											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							100.0
NCMP_2024_INB2-2_.jpg	      0		717	595											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							39.9
NCMP_2024_INB2-2_.jpg	      0		780	868											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect fine branching							9.7
NCMP_2024_INB2-2_.jpg	      0		805	209											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							80.3
NCMP_2024_INB2-2_.jpg	      0		641	1561											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Unscorable								67.9
NCMP_2024_INB2-2_.jpg	      0		1017	383											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							65.6
NCMP_2024_INB2-2_.jpg	      0		607	1535											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Unscorable								66.3
NCMP_2024_INB2-2_.jpg	      0		585	786											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							30.0
NCMP_2024_INB2-2_.jpg	      0		858	188											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							82.8
NCMP_2024_INB2-2_.jpg	      0		884	112											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect fine branching							91.1
NCMP_2024_INB2-2_.jpg	      0		865	1763											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							87.5
NCMP_2024_INB2-2_.jpg	      0		761	1083											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							14.8
NCMP_2024_INB2-2_.jpg	      0		783	1683											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect coarse branching							78.7
NCMP_2024_INB2-2_.jpg	      0		637	558											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-2	1					Macroalgae	Erect fine branching							46.4
NCMP_2024_INB2-3_.jpg	      0		1060	1089											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							41.0
NCMP_2024_INB2-3_.jpg	      0		757	596											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Macroalgae	Large canopy-forming							24.6
NCMP_2024_INB2-3_.jpg	      0		760	12											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Macroalgae	Large canopy-forming							88.9
NCMP_2024_INB2-3_.jpg	      0		638	933											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							27.0
NCMP_2024_INB2-3_.jpg	      0		686	735											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Macroalgae	Large canopy-forming							18.6
NCMP_2024_INB2-3_.jpg	      0		574	1076											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							42.9
NCMP_2024_INB2-3_.jpg	      0		561	402											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Macroalgae	Large canopy-forming							54.4
NCMP_2024_INB2-3_.jpg	      0		1037	1102											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							40.7
NCMP_2024_INB2-3_.jpg	      0		657	627											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Macroalgae	Large canopy-forming							28.1
NCMP_2024_INB2-3_.jpg	      0		831	754											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							5.2
NCMP_2024_INB2-3_.jpg	      0		847	1689											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							100.0
NCMP_2024_INB2-3_.jpg	      0		1046	1171											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							47.8
NCMP_2024_INB2-3_.jpg	      0		1064	1438											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							76.1
NCMP_2024_INB2-3_.jpg	      0		736	1211											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Unscorable								47.7
NCMP_2024_INB2-3_.jpg	      0		960	863											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							15.4
NCMP_2024_INB2-3_.jpg	      0		953	361											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Macroalgae	Large canopy-forming							51.0
NCMP_2024_INB2-3_.jpg	      0		598	173											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Macroalgae	Large canopy-forming							75.5
NCMP_2024_INB2-3_.jpg	      0		942	163											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							72.6
NCMP_2024_INB2-3_.jpg	      0		1051	706											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							26.2
NCMP_2024_INB2-3_.jpg	      0		997	895											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-3	1					Substrate	Unconsolidated (soft)							20.9
NCMP_2024_INB2-4_.jpg	      0		546	600											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-4	1					Macroalgae	Large canopy-forming							46.9
NCMP_2024_INB2-4_.jpg	      0		1012	1429											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-4	1					Macroalgae	Large canopy-forming							57.0
NCMP_2024_INB2-4_.jpg	      0		807	812											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-4	1					Macroalgae	Large canopy-forming							15.5
NCMP_2024_INB2-4_.jpg	      0		636	49											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-4	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_INB2-4_.jpg	      0		647	141											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-4	1					Macroalgae	Large canopy-forming							89.9
NCMP_2024_INB2-4_.jpg	      0		1025	441											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-4	1					Macroalgae	Large canopy-forming							61.4
NCMP_2024_INB2-4_.jpg	      0		632	105											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-4	1					Macroalgae	Large canopy-forming							94.0
NCMP_2024_INB2-4_.jpg	      0		630	651											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-4	1					Macroalgae	Large canopy-forming							37.3
NCMP_2024_INB2-4_.jpg	      0		737	906											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-4	1					Macroalgae	Large canopy-forming							7.8
NCMP_2024_INB2-4_.jpg	      0		994	378											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	INB2-4	1					Macroalgae	Large canopy-forming							66.5
