"","longitude_dd","latitude_dd","sample_url","sample","date_time","depth_m","status","site","location","annotation_parameters","observer_count","observer_length","observer_habitat_downward","observer_habitat_forward","observer_habitat_backward","observer_habitat_panoramic","successful_count","successful_length","successful_habitat_downward","successful_habitat_forward","successful_habitat_backward","successful_habitat_panoramic","map_marker_colour_rgb","synthesis","campaignid","derived_from_sample"
"824",114.8913721,-34.09868897,"https://dev.globalarchive.org/api/data/SynthesisSample/1740413/?format=feather","IO81",2020-10-16 02:20:00,42,"No-Take","C.Io.52","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/463/?format=feather","https://dev.globalarchive.org/api/data/Annotator/463/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"825",114.8938721,-34.09368897,"https://dev.globalarchive.org/api/data/SynthesisSample/1740414/?format=feather","IO91",2020-10-16 02:25:00,43.5,"No-Take","C.Io.52","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/463/?format=feather","https://dev.globalarchive.org/api/data/Annotator/463/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"826",114.8863721,-34.09868897,"https://dev.globalarchive.org/api/data/SynthesisSample/1740415/?format=feather","IO92",2020-10-16 02:16:00,42.3,"No-Take","C.Io.52","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/467/?format=feather","https://dev.globalarchive.org/api/data/Annotator/467/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"827",114.7338721,-34.12618897,"https://dev.globalarchive.org/api/data/SynthesisSample/1740416/?format=feather","IO95",2020-10-22 00:21:00,124,"No-Take","C.Io.68","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/465/?format=feather","https://dev.globalarchive.org/api/data/Annotator/465/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"828",114.7363721,-34.13618897,"https://dev.globalarchive.org/api/data/SynthesisSample/1740417/?format=feather","IO96",2020-10-22 00:06:00,127,"No-Take","C.Io.68","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/467/?format=feather","https://dev.globalarchive.org/api/data/Annotator/467/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"829",114.7313721,-34.13368897,"https://dev.globalarchive.org/api/data/SynthesisSample/1740418/?format=feather","IO98",2020-10-22 00:13:00,128,"No-Take","C.Io.68","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/465/?format=feather","https://dev.globalarchive.org/api/data/Annotator/465/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"830",114.749265,-34.08755,"https://dev.globalarchive.org/api/data/SynthesisSample/1740419/?format=feather","IOC04",2020-10-22 05:16:00,109,"No-Take","C.Io.12","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/466/?format=feather","https://dev.globalarchive.org/api/data/Annotator/466/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"831",114.899843,-34.05394,"https://dev.globalarchive.org/api/data/SynthesisSample/1740420/?format=feather","IOC05",2020-10-29 02:46:00,43.2,"No-Take","C.Io.3","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/466/?format=feather","https://dev.globalarchive.org/api/data/Annotator/466/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"832",114.876372,-34.048689,"https://dev.globalarchive.org/api/data/SynthesisSample/1740421/?format=feather","IOC06",2020-10-15 23:48:00,41.5,"Fished","C.Io.65","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/469/?format=feather","https://dev.globalarchive.org/api/data/Annotator/469/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"833",114.696642,-33.992845,"https://dev.globalarchive.org/api/data/SynthesisSample/1740422/?format=feather","IOCP11-1",2020-11-23 04:39:00,124,"Fished","C.Io.41","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/465/?format=feather","https://dev.globalarchive.org/api/data/Annotator/465/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"834",114.692773,-33.974332,"https://dev.globalarchive.org/api/data/SynthesisSample/1740423/?format=feather","IOCP11-2",2020-11-23 04:47:00,124,"Fished","C.Io.41","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/465/?format=feather","https://dev.globalarchive.org/api/data/Annotator/465/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"835",114.601465,-34.01858,"https://dev.globalarchive.org/api/data/SynthesisSample/1740424/?format=feather","IOCP2311",2020-11-23 02:19:00,142,"Fished","C.Io.46","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/465/?format=feather","https://dev.globalarchive.org/api/data/Annotator/465/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"836",114.6744,-34.0844,"https://dev.globalarchive.org/api/data/SynthesisSample/1740425/?format=feather","IOREDO344",2020-11-22 23:12:00,138,"No-Take","C.Io.14","South-West",NA,"https://dev.globalarchive.org/api/data/Annotator/472/?format=feather","https://dev.globalarchive.org/api/data/Annotator/472/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#bedb61","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2020-10_south-west_stereo-BRUVs",NA
"837",114.923645,-34.13155,"https://dev.globalarchive.org/api/data/SynthesisSample/1740426/?format=feather","35",2023-03-14 23:36:19,39.6,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/473/?format=feather","https://dev.globalarchive.org/api/data/Annotator/473/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"838",114.9292367,-34.12952667,"https://dev.globalarchive.org/api/data/SynthesisSample/1740427/?format=feather","5",2023-03-14 23:49:41,42.7,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/473/?format=feather","https://dev.globalarchive.org/api/data/Annotator/473/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"839",114.92843,-34.12729,"https://dev.globalarchive.org/api/data/SynthesisSample/1740428/?format=feather","26",2023-03-14 23:54:35,36,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"840",114.9189517,-34.12832333,"https://dev.globalarchive.org/api/data/SynthesisSample/1740429/?format=feather","23",2023-03-15 00:01:12,41,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"841",114.9105167,-34.12295667,"https://dev.globalarchive.org/api/data/SynthesisSample/1740430/?format=feather","29",2023-03-15 00:07:51,42.6,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/475/?format=feather","https://dev.globalarchive.org/api/data/Annotator/475/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"842",114.9112217,-34.11596667,"https://dev.globalarchive.org/api/data/SynthesisSample/1740431/?format=feather","4",2023-03-15 00:14:46,45,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"843",114.9283567,-34.11019667,"https://dev.globalarchive.org/api/data/SynthesisSample/1740432/?format=feather","32",2023-03-15 00:23:19,44.4,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/476/?format=feather","https://dev.globalarchive.org/api/data/Annotator/476/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"844",114.9235817,-34.10853667,"https://dev.globalarchive.org/api/data/SynthesisSample/1740433/?format=feather","37",2023-03-15 00:28:43,46.1,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/477/?format=feather","https://dev.globalarchive.org/api/data/Annotator/477/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"845",114.9156417,-34.10734167,"https://dev.globalarchive.org/api/data/SynthesisSample/1740434/?format=feather","3",2023-03-15 01:54:55,46.7,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/473/?format=feather","https://dev.globalarchive.org/api/data/Annotator/473/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"846",114.9008467,-34.11190167,"https://dev.globalarchive.org/api/data/SynthesisSample/1740435/?format=feather","2",2023-03-15 02:02:10,44.7,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"847",114.8816483,-34.13248667,"https://dev.globalarchive.org/api/data/SynthesisSample/1740436/?format=feather","12",2023-03-15 02:18:53,42.6,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/476/?format=feather","https://dev.globalarchive.org/api/data/Annotator/476/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"848",114.8597567,-34.11804833,"https://dev.globalarchive.org/api/data/SynthesisSample/1740437/?format=feather","44",2023-03-15 02:31:56,44.1,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"849",114.8485467,-34.11788833,"https://dev.globalarchive.org/api/data/SynthesisSample/1740438/?format=feather","24",2023-03-15 02:39:03,45.6,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/476/?format=feather","https://dev.globalarchive.org/api/data/Annotator/476/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"850",114.8613383,-34.11534667,"https://dev.globalarchive.org/api/data/SynthesisSample/1740439/?format=feather","36",2023-03-15 02:45:39,44,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/476/?format=feather","https://dev.globalarchive.org/api/data/Annotator/476/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"851",114.85971,-34.11395,"https://dev.globalarchive.org/api/data/SynthesisSample/1740440/?format=feather","16",2023-03-15 02:52:02,45.4,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"852",114.85758,-34.09634667,"https://dev.globalarchive.org/api/data/SynthesisSample/1740441/?format=feather","17",2023-03-15 03:00:45,43.3,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"853",114.8905567,-34.098625,"https://dev.globalarchive.org/api/data/SynthesisSample/1740442/?format=feather","34",2023-03-18 02:12:23,43.7,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"854",114.8886967,-34.08805667,"https://dev.globalarchive.org/api/data/SynthesisSample/1740443/?format=feather","40",2023-03-18 02:18:44,43.7,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"855",114.8686033,-34.07530333,"https://dev.globalarchive.org/api/data/SynthesisSample/1740444/?format=feather","14",2023-03-18 02:28:07,42.7,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"856",114.857485,-34.06438333,"https://dev.globalarchive.org/api/data/SynthesisSample/1740445/?format=feather","21",2023-03-18 02:34:59,42.3,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"857",114.853305,-34.083875,"https://dev.globalarchive.org/api/data/SynthesisSample/1740446/?format=feather","10",2023-03-18 02:44:55,44.3,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"858",114.8444033,-34.084775,"https://dev.globalarchive.org/api/data/SynthesisSample/1740447/?format=feather","15",2023-03-18 02:50:22,45.3,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"859",114.838835,-34.090365,"https://dev.globalarchive.org/api/data/SynthesisSample/1740448/?format=feather","8",2023-03-18 02:56:29,47.2,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/475/?format=feather","https://dev.globalarchive.org/api/data/Annotator/475/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"860",114.83982,-34.09568833,"https://dev.globalarchive.org/api/data/SynthesisSample/1740449/?format=feather","46",2023-03-18 03:01:41,46.3,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/475/?format=feather","https://dev.globalarchive.org/api/data/Annotator/475/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"861",114.7936983,-34.11577,"https://dev.globalarchive.org/api/data/SynthesisSample/1740450/?format=feather","39",2023-03-18 04:44:07,64.3,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/475/?format=feather","https://dev.globalarchive.org/api/data/Annotator/475/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"862",114.7880917,-34.11714167,"https://dev.globalarchive.org/api/data/SynthesisSample/1740451/?format=feather","31",2023-03-18 04:48:30,66.1,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/475/?format=feather","https://dev.globalarchive.org/api/data/Annotator/475/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"863",114.7822167,-34.12047,"https://dev.globalarchive.org/api/data/SynthesisSample/1740452/?format=feather","19",2023-03-18 05:01:34,73.6,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/474/?format=feather","https://dev.globalarchive.org/api/data/Annotator/474/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"864",114.7804383,-34.11413167,"https://dev.globalarchive.org/api/data/SynthesisSample/1740453/?format=feather","47",2023-03-18 05:05:50,73,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/475/?format=feather","https://dev.globalarchive.org/api/data/Annotator/475/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
"865",114.7779333,-34.110025,"https://dev.globalarchive.org/api/data/SynthesisSample/1740454/?format=feather","22",2023-03-18 05:10:35,78,"No-Take",NA,NA,NA,"https://dev.globalarchive.org/api/data/Annotator/475/?format=feather","https://dev.globalarchive.org/api/data/Annotator/475/?format=feather",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,"#591e4f","https://dev.globalarchive.org/api/data/Synthesis/57/?format=feather","2023-03_SwC_stereo-BRUVs",NA
